VehId,Trip,Timestamp(s),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],elevation[m]
388,1426,69.8,42.23036361,-83.70186694,1.649999976,263
388,1426,70.1,42.23035833,-83.7018925,1.649999976,263
388,1426,70.5,42.23035833,-83.7018925,3.529999971,263
388,1426,71.5,42.23035833,-83.7018925,5,263
388,1426,72.6,42.23035833,-83.7018925,4.549999714,263
388,1426,73,42.23035278,-83.70193528,4.549999714,263
388,1426,73.6,42.23035278,-83.70193528,1.230000019,263
388,1426,74.6,42.23035278,-83.70193528,0.149999991,263
388,1426,75.3,42.23035278,-83.70193528,0,263
388,1426,77.4,42.23035278,-83.70193528,0,263
388,1426,78.1,42.23034667,-83.70195278,0,264
388,1426,78.3,42.23034667,-83.70195278,5.869999886,264
388,1426,78.4,42.23034667,-83.70195278,5.869999886,264
388,1426,79.4,42.23034667,-83.70195278,10.59999943,264
388,1426,80.4,42.23034667,-83.70195278,16.22999954,264
388,1426,81,42.23034472,-83.7020825,16.22999954,265
388,1426,81.4,42.23034472,-83.7020825,17.89999962,265
388,1426,82.5,42.23034472,-83.7020825,18.11999893,265
388,1426,83.4,42.23034472,-83.7020825,18.11999893,265
388,1426,83.5,42.23034472,-83.7020825,18.15999985,265
388,1426,84,42.23033778,-83.7022675,18.15999985,266
388,1426,84.6,42.23033778,-83.7022675,20.75,266
388,1426,85.6,42.23033778,-83.7022675,25.01000023,266
388,1426,86.6,42.23033778,-83.7022675,29.26999855,266
388,1426,87,42.23032778,-83.70253667,29.26999855,267
388,1426,87.7,42.23032778,-83.70253667,32.82999802,267
388,1426,88.4,42.23032778,-83.70253667,32.82999802,267
388,1426,88.7,42.23032778,-83.70253667,34.41999817,267
388,1426,89.8,42.23032778,-83.70253667,35.97999954,267
388,1426,90.1,42.230315,-83.70288889,35.97999954,266
388,1426,90.8,42.230315,-83.70288889,35.98999786,266
388,1426,91.8,42.230315,-83.70288889,33.56999969,266
388,1426,92.9,42.230315,-83.70288889,23.81999969,266
388,1426,93,42.230305,-83.70320361,23.81999969,264
388,1426,93.4,42.230305,-83.70320361,23.81999969,264
388,1426,93.9,42.230305,-83.70320361,19.25,264
388,1426,95,42.230305,-83.70320361,15.29999924,264
388,1426,96,42.230305,-83.70320361,10.84000015,264
388,1426,96.1,42.23030417,-83.70337917,10.84000015,262
388,1426,97,42.23030417,-83.70337917,6.129999638,262
388,1426,98,42.23030417,-83.70337917,4.509999752,262
388,1426,98.5,42.23030417,-83.70337917,4.509999752,262
388,1426,99.1,42.23029528,-83.70344833,4.489999771,262
388,1426,100.2,42.23029528,-83.70344833,4.389999866,262
388,1426,101.3,42.23029528,-83.70344833,2.809999943,262
388,1426,102,42.23028667,-83.70348917,2.809999943,262
388,1426,102.3,42.23028667,-83.70348917,0.620000005,262
388,1426,103.4,42.23028667,-83.70348917,0.119999997,262
388,1426,103.5,42.23028667,-83.70348917,0.119999997,262
388,1426,104.3,42.23028667,-83.70348917,0,262
388,1426,104.4,42.23028667,-83.70348917,0,262
388,1426,105.4,42.23028667,-83.70348917,0,262
388,1426,106,42.23029222,-83.70349222,0,262
388,1426,106.3,42.23029222,-83.70349222,3.649999857,262
388,1426,106.4,42.23029222,-83.70349222,3.649999857,262
388,1426,107.4,42.23029222,-83.70349222,10.92000008,262
388,1426,108.4,42.23029222,-83.70349222,15.14999962,262
388,1426,109,42.23029194,-83.70360944,15.14999962,261
388,1426,109.4,42.23029194,-83.70360944,15.98999977,261
388,1426,110.5,42.23029194,-83.70360944,17.65999985,261
388,1426,111.4,42.23029194,-83.70360944,17.65999985,261
388,1426,111.5,42.23029194,-83.70360944,22.14999962,261
388,1426,112,42.23028611,-83.70380639,22.14999962,260
388,1426,112.6,42.23028611,-83.70380639,24.17000008,260
388,1426,113.6,42.23028611,-83.70380639,25.32999992,260
388,1426,114.6,42.23028611,-83.70380639,25.17000008,260
388,1426,115,42.23028667,-83.70404083,25.17000008,260
388,1426,115.7,42.23028667,-83.70404083,21.42000008,260
388,1426,116.4,42.23028667,-83.70404083,21.42000008,260
388,1426,116.7,42.23028667,-83.70404083,18.20999908,260
388,1426,117.8,42.23028667,-83.70404083,16.3599987,260
388,1426,118,42.23028639,-83.70420972,16.3599987,260
388,1426,118.8,42.23028639,-83.70420972,12.31999969,260
388,1426,119.8,42.23028639,-83.70420972,7.199999809,260
388,1426,120.9,42.23028639,-83.70420972,7.599999905,260
388,1426,121,42.23028278,-83.70429167,7.599999905,260
388,1426,121.4,42.23028278,-83.70429167,7.599999905,260
388,1426,121.9,42.23028278,-83.70429167,7.509999752,260
388,1426,123,42.23028278,-83.70429167,6.199999809,260
388,1426,124,42.23028,-83.70435778,3.349999905,259
388,1426,125,42.23028,-83.70435778,0.689999998,259
388,1426,126.1,42.23028,-83.70435778,0.119999997,259
388,1426,126.5,42.23028,-83.70435778,0.119999997,259
388,1426,127.4,42.23028,-83.70435778,0,259
388,1426,128.4,42.23028,-83.70435778,0,259
388,1426,129.4,42.23028,-83.70435778,0,259
388,1426,131.5,42.23028,-83.70435778,0,259
388,1426,132.6,42.23028,-83.70435778,0,259
388,1426,133.7,42.23028,-83.70435778,0,259
388,1426,134.8,42.23028,-83.70435778,0,259
388,1426,136.8,42.23028,-83.70435778,0,259
388,1426,137.8,42.23028,-83.70435778,0,259
388,1426,138.9,42.23028,-83.70435778,0,259
388,1426,139.9,42.23028,-83.70435778,0,259
388,1426,141,42.23028,-83.70435778,0,259
388,1426,142,42.23028,-83.70435778,0,259
388,1426,144.1,42.23028,-83.70435778,0,259
388,1426,145.1,42.23028,-83.70435778,0,259
388,1426,146.2,42.23028,-83.70435778,0,259
388,1426,147.2,42.23028,-83.70435778,0,259
388,1426,147.4,42.23028,-83.70435778,0,259
388,1426,148.2,42.23028,-83.70435778,0,259
388,1426,149.3,42.23028,-83.70435778,0,259
388,1426,150.3,42.23028,-83.70435778,0,259
388,1426,151.4,42.23028,-83.70435778,0,259
388,1426,152.4,42.23028,-83.70435778,0,259
388,1426,153.4,42.23028,-83.70435778,0,259
388,1426,154.1,42.23027194,-83.70438972,0,259
388,1426,154.5,42.23027194,-83.70438972,0,259
388,1426,155.4,42.23027194,-83.70438972,8.599999428,259
388,1426,156.4,42.23027194,-83.70438972,19.45999908,259
388,1426,157,42.23026722,-83.7045175,19.45999908,259
388,1426,157.4,42.23026722,-83.7045175,21.12999916,259
388,1426,158.5,42.23026722,-83.7045175,22.65999985,259
388,1426,159.5,42.23026722,-83.7045175,26.37999916,259
388,1426,160,42.2302625,-83.70476167,26.37999916,259
388,1426,160.4,42.2302625,-83.70476167,26.37999916,259
388,1426,160.6,42.2302625,-83.70476167,26.68000031,259
388,1426,161.6,42.2302625,-83.70476167,28.77999878,259
388,1426,162.6,42.2302625,-83.70476167,30.43999863,259
388,1426,163,42.23025611,-83.70505778,30.43999863,258
388,1426,163.7,42.23025611,-83.70505778,31.51999855,258
388,1426,164.7,42.23025611,-83.70505778,31.07999992,258
388,1426,165.4,42.23025611,-83.70505778,31.07999992,258
388,1426,165.8,42.23025611,-83.70505778,31.69999886,258
388,1426,166,42.23025361,-83.70536694,31.69999886,258
388,1426,166.8,42.23025361,-83.70536694,31.51000023,258
388,1426,167.9,42.23025361,-83.70536694,35.59999847,258
388,1426,169,42.23025056,-83.70570833,37.70000076,259
388,1426,170,42.23025056,-83.70570833,37.84999847,259
388,1426,170.5,42.23025056,-83.70570833,37.84999847,259
388,1426,171,42.23025056,-83.70570833,37.63999939,259
388,1426,172.1,42.23024417,-83.70607861,36.93999863,259
388,1426,173.1,42.23024417,-83.70607861,36.15999985,259
388,1426,174.2,42.23024417,-83.70607861,35.27999878,259
388,1426,175,42.23023611,-83.70643333,35.27999878,259
388,1426,175.2,42.23023611,-83.70643333,34.16999817,259
388,1426,175.5,42.23023611,-83.70643333,34.16999817,259
388,1426,176.2,42.23023611,-83.70643333,33.14999771,259
388,1426,177.3,42.23023611,-83.70643333,31.47999954,259
388,1426,178.3,42.23023611,-83.70643333,29.55999947,259
388,1426,179,42.23022,-83.70685278,29.55999947,260
388,1426,179.4,42.23022,-83.70685278,25.95999908,260
388,1426,180.4,42.23022,-83.70685278,22.73999977,260
388,1426,180.6,42.23022,-83.70685278,22.73999977,260
388,1426,181.4,42.23022,-83.70685278,20.40999985,260
388,1426,182.1,42.23020917,-83.70707611,20.40999985,259
388,1426,182.5,42.23020917,-83.70707611,19.47999954,259
388,1426,183.5,42.23020917,-83.70707611,18.45999908,259
388,1426,184.6,42.23020917,-83.70707611,17.78999901,259
388,1426,185,42.23020556,-83.707255,17.78999901,259
388,1426,185.6,42.23020556,-83.707255,17.01000023,259
388,1426,186.6,42.23020556,-83.707255,16.19000053,259
388,1426,187.4,42.23020556,-83.707255,16.19000053,259
388,1426,187.7,42.23020556,-83.707255,15.42999935,259
388,1426,188.1,42.23021167,-83.70740417,15.42999935,259
388,1426,188.7,42.23021167,-83.70740417,14.86999989,259
388,1426,189.8,42.23021167,-83.70740417,14.11999989,259
388,1426,190.8,42.23021167,-83.70740417,13.31999969,259
388,1426,191,42.23021611,-83.70754028,13.31999969,260
388,1426,191.8,42.23021611,-83.70754028,12.93999958,260
388,1426,192.9,42.23021611,-83.70754028,12.23999977,260
388,1426,193.9,42.23021611,-83.70754028,13.38999939,260
388,1426,194.1,42.23021361,-83.70766917,13.38999939,260
388,1426,195,42.23021361,-83.70766917,17.92000008,260
388,1426,195.7,42.23021361,-83.70766917,17.92000008,260
388,1426,196,42.23021361,-83.70766917,18.68000031,260
388,1426,197,42.23021111,-83.707845,19.18000031,260
388,1426,198.1,42.23021111,-83.707845,20.56999969,260
388,1426,199.1,42.23021111,-83.707845,23.22999954,260
388,1426,200,42.23021056,-83.70805417,23.22999954,260
388,1426,200.2,42.23021056,-83.70805417,24.48999977,260
388,1426,200.8,42.23021056,-83.70805417,24.48999977,260
388,1426,201.2,42.23021056,-83.70805417,25.93000031,260
388,1426,202.3,42.23021056,-83.70805417,26.13999939,260
388,1426,203,42.23021167,-83.7083025,26.13999939,259
388,1426,203.4,42.23021167,-83.7083025,25.22999954,259
388,1426,204.4,42.23021167,-83.7083025,23.15999985,259
388,1426,205.4,42.23021167,-83.7083025,20.25,259
388,1426,205.8,42.23021167,-83.7083025,20.25,259
388,1426,206,42.23020278,-83.70852028,20.25,258
388,1426,206.5,42.23020278,-83.70852028,17.39999962,258
388,1426,207.5,42.23020278,-83.70852028,15.60999966,258
388,1426,208.6,42.23020278,-83.70852028,14.73999977,258
388,1426,209,42.230195,-83.70867667,14.73999977,257
388,1426,209.6,42.230195,-83.70867667,13.92000008,257
388,1426,210.6,42.230195,-83.70867667,13.11999989,257
388,1426,210.8,42.230195,-83.70867667,13.11999989,257
388,1426,211.7,42.230195,-83.70867667,13.39999962,257
388,1426,212.1,42.230185,-83.70881694,13.39999962,257
388,1426,212.7,42.230185,-83.70881694,15.04999924,257
388,1426,213.8,42.230185,-83.70881694,18.42000008,257
388,1426,214.8,42.230185,-83.70881694,18.69000053,257
388,1426,215,42.23017417,-83.709,18.69000053,257
388,1426,215.4,42.23017417,-83.709,18.69000053,257
388,1426,215.8,42.23017417,-83.709,19.96999931,257
388,1426,216.9,42.23017417,-83.709,21.21999931,257
388,1426,217.9,42.23017417,-83.709,24.15999985,257
388,1426,218.1,42.23016194,-83.70922361,24.15999985,257
388,1426,219,42.23016194,-83.70922361,25.25,257
388,1426,220,42.23016194,-83.70922361,27.75,257
388,1426,220.9,42.23016194,-83.70922361,27.75,257
388,1426,221,42.23015778,-83.70948556,28.65999985,258
388,1426,222.1,42.23015778,-83.70948556,30.1099987,258
388,1426,223.1,42.23015778,-83.70948556,30.87999916,258
388,1426,224,42.23014694,-83.70979194,30.87999916,258
388,1426,224.2,42.23014694,-83.70979194,31.76000023,258
388,1426,225.2,42.23014694,-83.70979194,30.88999939,258
388,1426,225.9,42.23014694,-83.70979194,30.88999939,258
388,1426,226.2,42.23014694,-83.70979194,29.6099987,258
388,1426,227,42.23014056,-83.71009278,29.6099987,258
388,1426,227.3,42.23014056,-83.71009278,28.07999992,258
388,1426,228.3,42.23014056,-83.71009278,25.19999886,258
388,1426,229.4,42.23014056,-83.71009278,22.86999893,258
388,1426,230.1,42.23013639,-83.71033528,22.86999893,258
388,1426,230.4,42.23013639,-83.71033528,20.93000031,258
388,1426,231.4,42.23013639,-83.71033528,18.23999977,258
388,1426,232.5,42.23013639,-83.71033528,16.48999977,258
388,1426,233,42.23012889,-83.71051694,16.48999977,259
388,1426,233.5,42.23012889,-83.71051694,15.0899992,259
388,1426,234.6,42.23012889,-83.71051694,13.68999958,259
388,1426,235.7,42.23012889,-83.71051694,12.46000004,259
388,1426,236,42.23012028,-83.71065417,12.46000004,259
388,1426,236.8,42.23012028,-83.71065417,11.48999977,259
388,1426,237.8,42.23012028,-83.71065417,10.15999985,259
388,1426,238.9,42.23012028,-83.71065417,15.5199995,259
388,1426,239.9,42.23012028,-83.71065417,19.94999886,259
388,1426,240,42.23011028,-83.71085694,19.94999886,259
388,1426,241,42.23011028,-83.71085694,25.75,259
388,1426,242,42.23011028,-83.71085694,28.8599987,259
388,1426,243,42.23010028,-83.71112361,27.93999863,260
388,1426,244.1,42.23010028,-83.71112361,28.76000023,260
388,1426,245.1,42.23010028,-83.71112361,29.44999886,260
388,1426,245.4,42.23010028,-83.71112361,29.44999886,260
388,1426,246.1,42.23009083,-83.71141861,29.44999886,261
388,1426,246.2,42.23009083,-83.71141861,30.15999985,261
388,1426,247.2,42.23009083,-83.71141861,31.92000008,261
388,1426,247.4,42.23009083,-83.71141861,31.92000008,261
388,1426,248.2,42.23009083,-83.71141861,31.9299984,261
388,1426,249,42.23007694,-83.71174111,31.9299984,262
388,1426,249.3,42.23007694,-83.71174111,31.3599987,262
388,1426,250.3,42.23007694,-83.71174111,31.51000023,262
388,1426,251.1,42.23007694,-83.71174111,31.51000023,262
388,1426,251.4,42.23007694,-83.71174111,27.30999947,262
388,1426,252,42.23006472,-83.71203944,27.30999947,262
388,1426,252.4,42.23006472,-83.71203944,24.69999886,262
388,1426,253.4,42.23006472,-83.71203944,22.39999962,262
388,1426,254.5,42.23006472,-83.71203944,15.92000008,262
388,1426,255,42.23005583,-83.71223556,15.92000008,262
388,1426,255.5,42.23005583,-83.71223556,10.40999985,262
388,1426,256.2,42.23005583,-83.71223556,10.40999985,262
388,1426,256.6,42.23005583,-83.71223556,8.649999619,262
388,1426,257.6,42.23005583,-83.71223556,6.480000019,262
388,1426,258.1,42.23004944,-83.71232,6.480000019,263
388,1426,258.6,42.23004944,-83.71232,5.579999924,263
388,1426,259.7,42.23004944,-83.71232,10.64999962,263
388,1426,260.7,42.23004944,-83.71232,12.42000008,263
388,1426,261,42.23004417,-83.71242972,12.42000008,263
388,1426,261.2,42.23004417,-83.71242972,12.42000008,263
388,1426,261.8,42.23004417,-83.71242972,11.46000004,263
388,1426,262.8,42.23004417,-83.71242972,14.48999977,263
388,1426,263.8,42.23004417,-83.71242972,17.68000031,263
388,1426,264.1,42.23003944,-83.71258806,17.68000031,263
388,1426,264.9,42.23003944,-83.71258806,16.85000038,263
388,1426,265.9,42.23003944,-83.71258806,17.84000015,263
388,1426,267,42.2300325,-83.71275583,15.63999939,264
388,1426,268,42.2300325,-83.71275583,11.69999981,264
388,1426,269,42.2300325,-83.71275583,8.510000229,264
388,1426,270,42.23002944,-83.71285583,8.510000229,265
388,1426,270.1,42.23002944,-83.71285583,6.899999619,265
388,1426,271.2,42.23002944,-83.71285583,5.799999714,265
388,1426,271.3,42.23002944,-83.71285583,5.799999714,265
388,1426,272.3,42.23002944,-83.71285583,5,265
388,1426,273,42.23002833,-83.71290472,5,265
388,1426,273.3,42.23002833,-83.71290472,4.190000057,265
388,1426,274.3,42.23002833,-83.71290472,1.419999957,265
388,1426,275.4,42.23002833,-83.71290472,0.50999999,265
388,1426,276.1,42.23003056,-83.71291278,0.50999999,265
388,1426,276.4,42.23003056,-83.71291278,0.039999999,265
388,1426,277.4,42.23003056,-83.71291278,0,265
388,1426,278,42.23003056,-83.71291278,0,265
388,1426,279.4,42.23003056,-83.71291278,0,265
388,1426,280.4,42.23003056,-83.71291278,0,265
388,1426,281.5,42.23003056,-83.71291278,0,265
388,1426,282.5,42.23003056,-83.71291278,0,265
388,1426,283.6,42.23003056,-83.71291278,0,265
388,1426,285.6,42.23003056,-83.71291278,0,265
388,1426,286.7,42.23003056,-83.71291278,0,265
388,1426,287,42.23004861,-83.71289583,0,265
388,1426,287.4,42.23004861,-83.71289583,1.169999957,265
388,1426,288.4,42.23004861,-83.71289583,13.5,265
388,1426,289.5,42.23004861,-83.71289583,21.18999863,265
388,1426,290,42.23004778,-83.71303167,21.18999863,266
388,1426,290.5,42.23004778,-83.71303167,21.56999969,266
388,1426,291.6,42.23004778,-83.71303167,24.95999908,266
388,1426,292.4,42.23004778,-83.71303167,24.95999908,266
388,1426,292.6,42.23004778,-83.71303167,29.92000008,266
388,1426,293,42.23005194,-83.71330361,29.92000008,266
388,1426,293.6,42.23005194,-83.71330361,34.73999786,266
388,1426,294.7,42.23005194,-83.71330361,37.15999985,266
388,1426,295.7,42.23005194,-83.71330361,42.07999802,266
388,1426,296.1,42.23004472,-83.71369361,42.07999802,268
388,1426,296.8,42.23004472,-83.71369361,44.96999741,268
388,1426,297.5,42.23004472,-83.71369361,44.96999741,268
388,1426,297.8,42.23004472,-83.71369361,44.77999878,268
388,1426,298.8,42.23004472,-83.71369361,44.61000061,268
388,1426,299,42.23004444,-83.71413778,44.61000061,269
388,1426,299.9,42.23004444,-83.71413778,43.91999817,269
388,1426,300.9,42.23004444,-83.71413778,42.07999802,269
388,1426,302,42.23003361,-83.71453167,29.71999931,270
388,1426,302.5,42.23003361,-83.71453167,29.71999931,270
388,1426,303,42.23003361,-83.71453167,27.73999977,270
388,1426,304,42.23003361,-83.71453167,24.53999901,270
388,1426,305.1,42.23002028,-83.71480556,20.68999863,270
388,1426,306.2,42.23002028,-83.71480556,17.77999878,270
388,1426,307.3,42.23002028,-83.71480556,16.57999992,270
388,1426,307.4,42.23002028,-83.71480556,16.57999992,270
388,1426,307.6,42.23002028,-83.71480556,16.57999992,270
388,1426,308,42.23000639,-83.71499167,16.57999992,271
388,1426,308.3,42.23000639,-83.71499167,15.72999954,271
388,1426,309.3,42.23000639,-83.71499167,15.22999954,271
388,1426,310.4,42.23000639,-83.71499167,14.69999981,271
388,1426,311,42.22999806,-83.71515111,14.69999981,272
388,1426,311.4,42.22999806,-83.71515111,14.75999928,272
388,1426,312.4,42.22999806,-83.71515111,13.2699995,272
388,1426,312.6,42.22999806,-83.71515111,13.2699995,272
388,1426,313.5,42.22999806,-83.71515111,7.679999828,272
388,1426,314,42.22998917,-83.71526,7.679999828,272
388,1426,314.5,42.22998917,-83.71526,3.129999876,272
388,1426,315.6,42.22998917,-83.71526,3.169999838,272
388,1426,316.6,42.22998917,-83.71526,4.269999981,272
388,1426,317,42.22998917,-83.71526,4.269999981,272
388,1426,317.1,42.22998056,-83.7153025,4.269999981,272
388,1426,317.6,42.22998056,-83.7153025,5.489999771,272
388,1426,318.7,42.22998056,-83.7153025,8.899999619,272
388,1426,319.7,42.22998056,-83.7153025,17.69999886,272
388,1426,320,42.22996278,-83.71543833,17.69999886,272
388,1426,320.8,42.22996278,-83.71543833,23.68000031,272
388,1426,321.8,42.22996278,-83.71543833,25.88999939,272
388,1426,322.7,42.22996278,-83.71543833,25.88999939,272
388,1426,322.8,42.22996278,-83.71543833,28.51000023,272
388,1426,323,42.229955,-83.71568917,28.51000023,271
388,1426,323.9,42.229955,-83.71568917,29.82999992,271
388,1426,324.9,42.229955,-83.71568917,28.52999878,271
388,1426,326,42.2299425,-83.71595944,20.97999954,270
388,1426,327,42.2299425,-83.71595944,16.56999969,270
388,1426,327.7,42.2299425,-83.71595944,16.56999969,270
388,1426,328,42.2299425,-83.71595944,11.50999928,270
388,1426,329.1,42.2299425,-83.71595944,10.18999958,270
388,1426,330,42.22992667,-83.71613667,10.18999958,269
388,1426,330.1,42.22992667,-83.71613667,10.90999985,269
388,1426,331.2,42.22992667,-83.71613667,13.75,269
388,1426,332.2,42.22992667,-83.71613667,14.96000004,269
388,1426,332.8,42.22992667,-83.71613667,14.96000004,269
388,1426,333,42.22992583,-83.71627472,14.96000004,268
388,1426,333.2,42.22992583,-83.71627472,13.79999924,268
388,1426,334.3,42.22992583,-83.71627472,12.0199995,268
388,1426,335.3,42.22992583,-83.71627472,11.77999973,268
388,1426,336,42.22992444,-83.71639694,11.77999973,267
388,1426,336.4,42.22992444,-83.71639694,12.19999981,267
388,1426,337.4,42.22992444,-83.71639694,11.25999928,267
388,1426,337.8,42.22992444,-83.71639694,11.25999928,267
388,1426,338.5,42.22992444,-83.71639694,11.38999939,267
388,1426,339,42.22992889,-83.71651361,11.38999939,267
388,1426,339.6,42.22992889,-83.71651361,10.63000011,267
388,1426,340.6,42.22992889,-83.71651361,10.88999939,267
388,1426,341.6,42.22992889,-83.71651361,10.7699995,267
388,1426,342,42.22993028,-83.71662611,10.7699995,267
388,1426,342.7,42.22993028,-83.71662611,8.679999352,267
388,1426,342.8,42.22993028,-83.71662611,8.679999352,267
388,1426,343.7,42.22993028,-83.71662611,4.339999676,267
388,1426,344.8,42.22993028,-83.71662611,4.549999714,267
388,1426,345.1,42.22993361,-83.71668222,4.549999714,267
388,1426,345.8,42.22993361,-83.71668222,5.25,267
388,1426,346.8,42.22993361,-83.71668222,6.690000057,267
388,1426,347.4,42.22993361,-83.71668222,6.690000057,267
388,1426,347.8,42.22993361,-83.71668222,6.690000057,267
388,1426,347.9,42.22993361,-83.71668222,7.879999638,267
388,1426,348,42.2299375,-83.71675528,7.879999638,267
388,1426,348.9,42.2299375,-83.71675528,8.699999809,267
