VehId,Trip,Timestamp(s),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],elevation[m]
371,1994,76,42.27498056,-83.68307611,45.81999969,247
371,1994,76.5,42.27498056,-83.68307611,48.12999725,247
371,1994,77.6,42.27498056,-83.68307611,50.20999908,247
371,1994,78.6,42.27498056,-83.68307611,52.18000031,247
371,1994,78.8,42.27510083,-83.6835425,52.18000031,248
371,1994,79.6,42.27510083,-83.6835425,53.77999878,248
371,1994,80.7,42.27510083,-83.6835425,54.59999847,248
371,1994,81.6,42.27510083,-83.6835425,54.59999847,248
371,1994,81.7,42.27510083,-83.6835425,55.16999817,248
371,1994,81.9,42.27523111,-83.68405111,55.16999817,250
371,1994,82.8,42.27523111,-83.68405111,55.50999832,250
371,1994,83.8,42.27523111,-83.68405111,55.94999695,250
371,1994,84.8,42.27523111,-83.68405111,56.38999939,250
371,1994,84.9,42.2753725,-83.68457778,56.38999939,253
371,1994,85.7,42.2753725,-83.68457778,56.38999939,253
371,1994,85.9,42.2753725,-83.68457778,56.61999893,253
371,1994,86.6,42.2753725,-83.68457778,56.61999893,253
371,1994,86.9,42.2753725,-83.68457778,57.07999802,253
371,1994,88,42.27551389,-83.685115,57.57999802,252
371,1994,89,42.27551389,-83.685115,57.68999863,252
371,1994,90,42.27551389,-83.685115,58.06999969,252
371,1994,90.8,42.27565917,-83.68566028,58.06999969,251
371,1994,91.1,42.27565917,-83.68566028,58.79999924,251
371,1994,91.6,42.27565917,-83.68566028,58.79999924,251
371,1994,92.1,42.27565917,-83.68566028,59.50999832,251
371,1994,93.2,42.27565917,-83.68566028,60.25999832,251
371,1994,93.9,42.275805,-83.686225,60.25999832,251
371,1994,94.2,42.275805,-83.686225,60.6099968,251
371,1994,95.2,42.275805,-83.686225,61.2899971,251
371,1994,96.3,42.275805,-83.686225,61.52000046,251
371,1994,96.7,42.275805,-83.686225,61.52000046,251
371,1994,96.9,42.27595833,-83.68680028,61.52000046,250
371,1994,97.3,42.27595833,-83.68680028,61.43999863,250
371,1994,98.4,42.27595833,-83.68680028,61.14999771,250
371,1994,99.4,42.27595833,-83.68680028,60.82999802,250
371,1994,99.8,42.27611528,-83.68737556,60.82999802,253
371,1994,100.4,42.27611528,-83.68737556,60.61999893,253
371,1994,101.5,42.27611528,-83.68737556,59.18000031,253
371,1994,101.8,42.27611528,-83.68737556,59.18000031,253
371,1994,102.6,42.27611528,-83.68737556,56.86999893,253
371,1994,103,42.27626694,-83.68793333,56.86999893,254
371,1994,103.7,42.27626694,-83.68793333,55.43000031,254
371,1994,104.8,42.27626694,-83.68793333,54.93000031,254
371,1994,105.8,42.27626694,-83.68793333,54.69999695,254
371,1994,106,42.27639444,-83.68846361,54.69999695,252
371,1994,106.8,42.27639444,-83.68846361,54.21999741,252
371,1994,107.9,42.27639444,-83.68846361,53.15999985,252
371,1994,108.8,42.27651361,-83.68897611,53.15999985,252
371,1994,108.9,42.27651361,-83.68897611,51.94999695,252
371,1994,110,42.27651361,-83.68897611,50.70000076,252
371,1994,111,42.27651361,-83.68897611,49.71999741,252
371,1994,111.8,42.27651361,-83.68897611,49.71999741,252
371,1994,112,42.27651361,-83.68897611,48.54999924,252
371,1994,112.8,42.27664583,-83.68962611,48.54999924,255
371,1994,113.1,42.27664583,-83.68962611,48.39999771,255
371,1994,114.1,42.27664583,-83.68962611,48.06999969,255
371,1994,115.2,42.27664583,-83.68962611,48.43999863,255
371,1994,115.9,42.276725,-83.69011167,48.43999863,257
371,1994,116.2,42.276725,-83.69011167,48.27000046,257
371,1994,116.3,42.276725,-83.69011167,48.27000046,257
371,1994,116.8,42.276725,-83.69011167,48.27000046,257
371,1994,117.2,42.276725,-83.69011167,48.61999893,257
371,1994,118.3,42.276725,-83.69011167,48.27999878,257
371,1994,118.9,42.27678972,-83.69058778,48.27999878,256
371,1994,119.3,42.27678972,-83.69058778,47.21999741,256
371,1994,120.4,42.27678972,-83.69058778,45.34000015,256
371,1994,121.4,42.27678972,-83.69058778,44.37999725,256
371,1994,122,42.27683194,-83.6910525,44.37999725,254
371,1994,122.4,42.27683194,-83.6910525,44.37999725,254
371,1994,123.5,42.27683194,-83.6910525,44.46999741,254
371,1994,124.5,42.27683194,-83.6910525,44.82999802,254
371,1994,124.6,42.27683194,-83.6910525,44.82999802,254
371,1994,124.8,42.276855,-83.691505,44.82999802,249
371,1994,125.6,42.276855,-83.691505,45.0399971,249
371,1994,126.6,42.276855,-83.691505,45.52000046,249
371,1994,127.6,42.276855,-83.691505,46.14999771,249
371,1994,128,42.27683694,-83.69197278,46.14999771,244
371,1994,128.7,42.27683694,-83.69197278,46.52999878,244
371,1994,129.7,42.27683694,-83.69197278,47.14999771,244
371,1994,130.8,42.27683694,-83.69197278,47.25999832,244
371,1994,130.9,42.27683694,-83.69245778,47.25999832,239
371,1994,131.8,42.27683694,-83.69245778,47.45999908,239
371,1994,132,42.27683694,-83.69245778,47.45999908,239
371,1994,132.8,42.27683694,-83.69245778,47.84000015,239
371,1994,133.9,42.27683694,-83.69245778,47.72999954,239
371,1994,134,42.27684528,-83.69294944,47.72999954,236
371,1994,134.9,42.27684528,-83.69294944,47.56999969,236
371,1994,136,42.27684528,-83.69294944,48.45999908,236
371,1994,137,42.276875,-83.69343639,48.63999939,235
371,1994,138.1,42.276875,-83.69343639,48.75,235
371,1994,139.2,42.276875,-83.69343639,48.93999863,235
371,1994,140,42.27691972,-83.69393083,48.93999863,235
371,1994,140.3,42.27691972,-83.69393083,49.16999817,235
371,1994,141.3,42.27691972,-83.69393083,49.09000015,235
371,1994,142,42.27691972,-83.69393083,49.09000015,235
371,1994,142.4,42.27691972,-83.69393083,48.61000061,235
371,1994,142.9,42.27699167,-83.69442194,48.61000061,236
371,1994,143.4,42.27699167,-83.69442194,47.81999969,236
371,1994,144.4,42.27699167,-83.69442194,47.59000015,236
371,1994,145.5,42.27699167,-83.69442194,46.79999924,236
371,1994,145.7,42.27699167,-83.69442194,46.79999924,236
371,1994,146,42.27706833,-83.69489083,46.79999924,233
371,1994,146.5,42.27706833,-83.69489083,46.02000046,233
371,1994,147.6,42.27706833,-83.69489083,44.89999771,233
371,1994,148.6,42.27706833,-83.69489083,43.68999863,233
371,1994,148.8,42.27714917,-83.69534028,43.68999863,231
371,1994,149.6,42.27714917,-83.69534028,42.50999832,231
371,1994,150.7,42.27714917,-83.69534028,41.23999786,231
371,1994,151.7,42.27714917,-83.69534028,40.54999924,231
371,1994,151.9,42.27722167,-83.69575111,40.54999924,231
371,1994,152.1,42.27722167,-83.69575111,40.54999924,231
371,1994,152.8,42.27722167,-83.69575111,39.88999939,231
371,1994,153.8,42.27722167,-83.69575111,38.93999863,231
371,1994,154.8,42.27722167,-83.69575111,38.52000046,231
371,1994,154.9,42.27728833,-83.69612722,38.52000046,231
371,1994,155.9,42.27728833,-83.69612722,38.11000061,231
371,1994,156.9,42.27728833,-83.69612722,38.02999878,231
371,1994,157.2,42.27728833,-83.69612722,38.02999878,231
371,1994,158,42.27736556,-83.696505,37.72999954,231
371,1994,159,42.27736556,-83.696505,38.09000015,231
371,1994,160,42.27736556,-83.696505,38.95999908,231
371,1994,160.8,42.27744278,-83.69689167,38.95999908,232
371,1994,161.1,42.27744278,-83.69689167,39.66999817,232
371,1994,162.1,42.27744278,-83.69689167,40.52000046,232
371,1994,162.2,42.27744278,-83.69689167,40.52000046,232
371,1994,163.2,42.27744278,-83.69689167,41.20000076,232
371,1994,163.9,42.27751861,-83.69728722,41.20000076,232
371,1994,164.2,42.27751861,-83.69728722,40.70999908,232
371,1994,165.2,42.27751861,-83.69728722,39.80999756,232
371,1994,166.3,42.27751861,-83.69728722,36.36000061,232
371,1994,166.9,42.27758778,-83.69766,36.36000061,231
371,1994,167.2,42.27758778,-83.69766,36.36000061,231
371,1994,167.3,42.27758778,-83.69766,33.09999847,231
371,1994,168.4,42.27758778,-83.69766,31.32999992,231
371,1994,169.4,42.27758778,-83.69766,29.56999969,231
371,1994,170,42.27765694,-83.69798306,29.56999969,231
371,1994,170.4,42.27765694,-83.69798306,27.03999901,231
371,1994,171.5,42.27765694,-83.69798306,25.04999924,231
371,1994,172.3,42.27765694,-83.69798306,25.04999924,231
371,1994,172.6,42.27765694,-83.69798306,23.42000008,231
371,1994,173.6,42.27765694,-83.69798306,21.10000038,231
371,1994,173.8,42.27769333,-83.69827306,21.10000038,231
371,1994,174.7,42.27769333,-83.69827306,17.52999878,231
371,1994,175.3,42.27769333,-83.69827306,17.52999878,231
371,1994,175.8,42.27769333,-83.69827306,12.88000011,231
371,1994,176.8,42.27770778,-83.6983925,12.88000011,231
371,1994,176.9,42.27770778,-83.6983925,8.779999733,231
371,1994,177.3,42.27770778,-83.6983925,8.779999733,231
371,1994,177.9,42.27770778,-83.6983925,4.559999943,231
371,1994,178.9,42.27770778,-83.6983925,1.329999924,231
371,1994,179.9,42.27770583,-83.698405,1.329999924,231
371,1994,180,42.27770583,-83.698405,0.159999996,231
371,1994,180.8,42.27770583,-83.698405,0,231
371,1994,181.8,42.27770583,-83.698405,0,231
371,1994,182.8,42.27770583,-83.698405,0,231
371,1994,183.9,42.27770583,-83.698405,0,231
371,1994,184.6,42.27770583,-83.698405,0,231
371,1994,184.9,42.27770583,-83.698405,0,231
371,1994,185.8,42.27770583,-83.698405,0,231
371,1994,186,42.27770583,-83.698405,0,231
371,1994,187,42.27770583,-83.698405,0,231
371,1994,188,42.27770583,-83.698405,0,231
371,1994,189.1,42.27770583,-83.698405,0,231
371,1994,190.1,42.27770583,-83.698405,0,231
371,1994,190.8,42.27770583,-83.698405,0,231
371,1994,191.2,42.27770583,-83.698405,0,231
371,1994,192.2,42.27770583,-83.698405,0,231
371,1994,193.2,42.27770583,-83.698405,0,231
371,1994,194.3,42.27770583,-83.698405,0,231
371,1994,195.3,42.27770583,-83.698405,0,231
371,1994,195.9,42.27770583,-83.698405,0,231
371,1994,196.8,42.27772167,-83.69839833,3.029999971,231
371,1994,197.8,42.27772167,-83.69839833,10.18999958,231
371,1994,198.8,42.27772167,-83.69839833,17.04999924,231
371,1994,199.9,42.27773694,-83.69852667,21.18999863,231
371,1994,200.8,42.27773694,-83.69852667,21.18999863,231
371,1994,200.9,42.27773694,-83.69852667,24.93999863,231
371,1994,201.8,42.27773694,-83.69852667,24.93999863,231
371,1994,202,42.27773694,-83.69852667,28.51999855,231
371,1994,202.8,42.27773694,-83.69852667,28.51999855,231
371,1994,202.9,42.27776917,-83.69877528,28.51999855,231
371,1994,203,42.27776917,-83.69877528,31.42000008,231
371,1994,204,42.27776917,-83.69877528,34.46999741,231
371,1994,204.8,42.27776917,-83.69877528,34.46999741,231
371,1994,205.1,42.27776917,-83.69877528,37.34000015,231
371,1994,206,42.27782194,-83.69912472,37.34000015,232
371,1994,206.1,42.27782194,-83.69912472,40.07999802,232
371,1994,206.8,42.27782194,-83.69912472,40.07999802,232
371,1994,207.1,42.27782194,-83.69912472,41.61000061,232
371,1994,208.2,42.27782194,-83.69912472,41.52000046,232
371,1994,208.8,42.27782194,-83.69912472,41.52000046,232
371,1994,208.9,42.27787833,-83.69951278,41.52000046,232
371,1994,209.3,42.27787833,-83.69951278,40.47999954,232
371,1994,210.4,42.27787833,-83.69951278,37.29999924,232
371,1994,210.8,42.27787833,-83.69951278,37.29999924,232
371,1994,211,42.27787833,-83.69951278,37.29999924,232
371,1994,211.4,42.27787833,-83.69951278,36.20999908,232
371,1994,211.9,42.27793056,-83.69988278,36.20999908,234
371,1994,212.5,42.27793056,-83.69988278,35.27000046,234
371,1994,212.8,42.27793056,-83.69988278,35.27000046,234
371,1994,213,42.27793056,-83.69988278,35.27000046,234
371,1994,213.6,42.27793056,-83.69988278,35.36000061,234
371,1994,214.6,42.27793056,-83.69988278,36.20000076,234
371,1994,214.8,42.27793056,-83.69988278,36.20000076,234
371,1994,214.9,42.27798167,-83.70021917,36.20000076,234
371,1994,215,42.27798167,-83.70021917,36.20000076,234
371,1994,215.6,42.27798167,-83.70021917,37.36000061,234
371,1994,216.7,42.27798167,-83.70021917,38.00999832,234
371,1994,216.8,42.27798167,-83.70021917,38.00999832,234
371,1994,216.9,42.27798167,-83.70021917,38.00999832,234
371,1994,217,42.27798167,-83.70021917,38.00999832,234
371,1994,217.7,42.27798167,-83.70021917,38.87999725,234
371,1994,217.9,42.27805611,-83.70059083,38.87999725,235
371,1994,218.8,42.27805611,-83.70059083,39.02999878,235
371,1994,219,42.27805611,-83.70059083,39.02999878,235
371,1994,219.8,42.27805611,-83.70059083,37.27999878,235
371,1994,220.8,42.27805611,-83.70059083,38.20000076,235
371,1994,220.9,42.27816278,-83.70095583,38.20000076,234
371,1994,221,42.27816278,-83.70095583,38.20000076,234
371,1994,221.9,42.27816278,-83.70095583,39.66999817,234
371,1994,222,42.27816278,-83.70095583,39.66999817,234
371,1994,222.9,42.27816278,-83.70095583,41.50999832,234
371,1994,223,42.27816278,-83.70095583,41.50999832,234
371,1994,224,42.27831944,-83.70130833,43.12999725,232
371,1994,224.8,42.27831944,-83.70130833,43.12999725,232
371,1994,225,42.27831944,-83.70130833,44.68000031,232
371,1994,226,42.27831944,-83.70130833,45.45000076,232
371,1994,226.8,42.27850361,-83.70167528,45.45000076,232
371,1994,227,42.27850361,-83.70167528,45.45000076,232
371,1994,227.1,42.27850361,-83.70167528,44.38999939,232
371,1994,227.3,42.27850361,-83.70167528,44.38999939,232
371,1994,228.1,42.27850361,-83.70167528,44.07999802,232
371,1994,228.8,42.27850361,-83.70167528,44.07999802,232
371,1994,229,42.27850361,-83.70167528,44.07999802,232
371,1994,229.2,42.27850361,-83.70167528,43.64999771,232
371,1994,229.9,42.2786925,-83.7020425,43.64999771,232
371,1994,230.2,42.2786925,-83.7020425,43.32999802,232
371,1994,230.8,42.2786925,-83.7020425,43.32999802,232
371,1994,231,42.2786925,-83.7020425,43.32999802,232
371,1994,231.2,42.2786925,-83.7020425,42.13999939,232
371,1994,232,42.2786925,-83.7020425,42.13999939,232
371,1994,232.3,42.2786925,-83.7020425,41.55999756,232
371,1994,232.8,42.2786925,-83.7020425,41.55999756,232
371,1994,232.9,42.27888694,-83.70240833,41.55999756,233
371,1994,233,42.27888694,-83.70240833,41.55999756,233
371,1994,233.3,42.27888694,-83.70240833,43.05999756,233
371,1994,234.4,42.27888694,-83.70240833,43.70000076,233
371,1994,234.8,42.27888694,-83.70240833,43.70000076,233
371,1994,235,42.27888694,-83.70240833,43.70000076,233
371,1994,235.4,42.27888694,-83.70240833,44.43999863,233
371,1994,235.9,42.27904944,-83.7027775,44.43999863,233
371,1994,236.4,42.27904944,-83.7027775,45.36000061,233
371,1994,236.8,42.27904944,-83.7027775,45.36000061,233
371,1994,237,42.27904944,-83.7027775,45.36000061,233
371,1994,237.1,42.27904944,-83.7027775,45.36000061,233
371,1994,237.5,42.27904944,-83.7027775,46.70000076,233
371,1994,238.5,42.27904944,-83.7027775,47.86000061,233
371,1994,238.8,42.27904944,-83.7027775,47.86000061,233
371,1994,238.9,42.27924444,-83.703165,47.86000061,230
371,1994,239,42.27924444,-83.703165,47.86000061,230
371,1994,239.6,42.27924444,-83.703165,49.29999924,230
371,1994,240.6,42.27924444,-83.703165,50.86000061,230
371,1994,240.8,42.27924444,-83.703165,50.86000061,230
371,1994,241,42.27924444,-83.703165,50.86000061,230
371,1994,241.6,42.27924444,-83.703165,52.16999817,230
371,1994,242,42.27944667,-83.70357611,52.16999817,231
371,1994,242.1,42.27944667,-83.70357611,52.16999817,231
371,1994,242.7,42.27944667,-83.70357611,53.43000031,231
371,1994,242.9,42.27944667,-83.70357611,53.43000031,231
371,1994,243,42.27944667,-83.70357611,53.43000031,231
371,1994,243.7,42.27944667,-83.70357611,54.36000061,231
371,1994,244.7,42.27944667,-83.70357611,54.36000061,231
371,1994,244.8,42.27944667,-83.70357611,55.52999878,231
371,1994,245,42.2796625,-83.70402167,55.52999878,230
371,1994,245.9,42.2796625,-83.70402167,56.27000046,230
371,1994,247,42.2796625,-83.70402167,56.75999832,230
371,1994,247.1,42.2796625,-83.70402167,56.75999832,230
371,1994,247.2,42.2796625,-83.70402167,56.75999832,230
371,1994,248,42.27988861,-83.70448639,56.16999817,230
371,1994,249,42.27988861,-83.70448639,56.16999817,230
371,1994,249.1,42.27988861,-83.70448639,55.37999725,230
371,1994,250.1,42.27988861,-83.70448639,54.07999802,230
371,1994,250.8,42.28010444,-83.70494083,54.07999802,231
371,1994,251,42.28010444,-83.70494083,54.07999802,231
371,1994,251.1,42.28010444,-83.70494083,54.07999802,231
371,1994,251.2,42.28010444,-83.70494083,52.84000015,231
371,1994,252.2,42.28010444,-83.70494083,52.70999908,231
371,1994,253,42.28010444,-83.70494083,52.70999908,231
371,1994,253.1,42.28010444,-83.70494083,52.70999908,231
371,1994,253.2,42.28010444,-83.70494083,52.31999969,231
371,1994,253.9,42.28031083,-83.70536944,52.31999969,230
371,1994,254.3,42.28031083,-83.70536944,51.98999786,230
371,1994,255,42.28031083,-83.70536944,51.98999786,230
371,1994,255.1,42.28031083,-83.70536944,51.98999786,230
371,1994,255.3,42.28031083,-83.70536944,49.36999893,230
371,1994,256.4,42.28031083,-83.70536944,49.45999908,230
371,1994,256.8,42.28031083,-83.70536944,49.45999908,230
371,1994,256.9,42.28052083,-83.70577333,49.45999908,229
371,1994,257,42.28052083,-83.70577333,49.45999908,229
371,1994,257.1,42.28052083,-83.70577333,49.45999908,229
371,1994,257.2,42.28052083,-83.70577333,49.45999908,229
371,1994,257.4,42.28052083,-83.70577333,49.52999878,229
371,1994,258.4,42.28052083,-83.70577333,49.62999725,229
371,1994,259,42.28052083,-83.70577333,49.62999725,229
371,1994,259.1,42.28052083,-83.70577333,49.62999725,229
371,1994,259.5,42.28052083,-83.70577333,49.79999924,229
371,1994,260,42.28073389,-83.70616917,49.79999924,229
371,1994,260.5,42.28073389,-83.70616917,49.93999863,229
371,1994,261,42.28073389,-83.70616917,49.93999863,229
371,1994,261.1,42.28073389,-83.70616917,49.93999863,229
371,1994,261.6,42.28073389,-83.70616917,50.38999939,229
371,1994,262.3,42.28073389,-83.70616917,50.38999939,229
371,1994,262.6,42.28073389,-83.70616917,50.93000031,229
371,1994,262.8,42.28094611,-83.70657444,50.93000031,228
371,1994,263,42.28094611,-83.70657444,50.93000031,228
371,1994,263.1,42.28094611,-83.70657444,50.93000031,228
371,1994,263.6,42.28094611,-83.70657444,51.59000015,228
371,1994,264.7,42.28094611,-83.70657444,51.80999756,228
371,1994,265.1,42.28094611,-83.70657444,51.80999756,228
371,1994,265.7,42.28094611,-83.70657444,52.16999817,228
371,1994,266.8,42.28123778,-83.70714167,51.45999908,229
371,1994,267,42.28123778,-83.70714167,51.45999908,229
371,1994,267.1,42.28123778,-83.70714167,51.45999908,229
371,1994,267.3,42.28123778,-83.70714167,51.45999908,229
371,1994,267.8,42.28123778,-83.70714167,50.06999969,229
371,1994,268.8,42.28123778,-83.70714167,49.05999756,229
371,1994,269,42.28123778,-83.70714167,49.05999756,229
371,1994,269.1,42.28123778,-83.70714167,49.05999756,229
371,1994,269.9,42.28143861,-83.70755278,49.09999847,230
371,1994,270.9,42.28143861,-83.70755278,49.54999924,230
371,1994,271,42.28143861,-83.70755278,49.54999924,230
371,1994,271.1,42.28143861,-83.70755278,49.54999924,230
371,1994,272,42.28143861,-83.70755278,50.22999954,230
371,1994,272.4,42.28143861,-83.70755278,50.22999954,230
371,1994,272.8,42.28162722,-83.70797528,50.22999954,231
371,1994,273,42.28162722,-83.70797528,50.93000031,231
371,1994,273.1,42.28162722,-83.70797528,50.93000031,231
371,1994,274,42.28162722,-83.70797528,51.89999771,231
371,1994,275,42.28162722,-83.70797528,51.89999771,231
371,1994,275.1,42.28162722,-83.70797528,52.05999756,231
371,1994,275.9,42.28183278,-83.70839806,52.05999756,230
371,1994,276.1,42.28183278,-83.70839806,51.71999741,230
371,1994,277,42.28183278,-83.70839806,51.71999741,230
371,1994,277.1,42.28183278,-83.70839806,51.71999741,230
371,1994,277.2,42.28183278,-83.70839806,52.23999786,230
371,1994,277.4,42.28183278,-83.70839806,52.23999786,230
371,1994,278.2,42.28183278,-83.70839806,52.97999954,230
371,1994,278.8,42.2820375,-83.70882611,52.97999954,229
371,1994,279,42.2820375,-83.70882611,52.97999954,229
371,1994,279.1,42.2820375,-83.70882611,52.97999954,229
371,1994,279.2,42.2820375,-83.70882611,53.65999985,229
371,1994,280.3,42.2820375,-83.70882611,53.96999741,229
371,1994,281,42.2820375,-83.70882611,53.96999741,229
371,1994,281.2,42.2820375,-83.70882611,53.96999741,229
371,1994,281.4,42.2820375,-83.70882611,52.59000015,229
371,1994,281.8,42.28227361,-83.70924639,52.59000015,231
371,1994,282.5,42.28227361,-83.70924639,51.02000046,231
371,1994,283.1,42.28227361,-83.70924639,51.02000046,231
371,1994,283.2,42.28227361,-83.70924639,51.02000046,231
371,1994,283.6,42.28227361,-83.70924639,49.09999847,231
371,1994,284.6,42.28227361,-83.70924639,47.02000046,231
