VehId,Trip,Timestamp(s),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],elevation[m]
560,162,254.3,42.27883639,-83.70250694,55,232
560,162,254.5,42.27883639,-83.70250694,56,232
560,162,255.3,42.27883639,-83.70250694,56,232
560,162,255.6,42.27883639,-83.70250694,56,230
560,162,256,42.27915583,-83.70316889,56,230
560,162,256.6,42.27915583,-83.70316889,57,230
560,162,257.3,42.27915583,-83.70316889,57,230
560,162,257.7,42.27915583,-83.70316889,57,230
560,162,258.7,42.27915583,-83.70316889,57,231
560,162,259,42.27940389,-83.70365306,57,231
560,162,259.3,42.27940389,-83.70365306,57,231
560,162,259.7,42.27940389,-83.70365306,57,231
560,162,260.8,42.27940389,-83.70365306,57,231
560,162,261.3,42.27940389,-83.70365306,57,231
560,162,261.9,42.279655,-83.70413611,57,231
560,162,262.9,42.279655,-83.70413611,57,231
560,162,263.3,42.279655,-83.70413611,57,231
560,162,264,42.279655,-83.70413611,57,231
560,162,264.4,42.279655,-83.70413611,57,231
560,162,265,42.27990583,-83.70460972,56,231
560,162,265.3,42.27990583,-83.70460972,56,231
560,162,266.1,42.27990583,-83.70460972,55,231
560,162,267.1,42.27990583,-83.70460972,53,231
560,162,267.3,42.27990583,-83.70460972,53,231
560,162,268.1,42.28014333,-83.70505667,52,231
560,162,269.2,42.28014333,-83.70505667,51,231
560,162,269.3,42.28014333,-83.70505667,51,231
560,162,269.4,42.28014333,-83.70505667,51,231
560,162,270.2,42.28014333,-83.70505667,50,230
560,162,271,42.28036778,-83.70546972,50,230
560,162,271.3,42.28036778,-83.70546972,50,230
560,162,272.3,42.28036778,-83.70546972,49,230
560,162,273.3,42.28036778,-83.70546972,49,229
560,162,274,42.28059694,-83.70587833,49,229
560,162,274.4,42.28059694,-83.70587833,50,229
560,162,274.5,42.28059694,-83.70587833,50,229
560,162,275.3,42.28059694,-83.70587833,50,229
560,162,275.4,42.28059694,-83.70587833,50,229
560,162,276.5,42.28059694,-83.70587833,51,228
560,162,277,42.28082583,-83.70630778,51,228
560,162,277.3,42.28082583,-83.70630778,51,228
560,162,277.5,42.28082583,-83.70630778,52,228
560,162,278.5,42.28082583,-83.70630778,53,228
560,162,279.3,42.28082583,-83.70630778,53,228
560,162,279.6,42.28082583,-83.70630778,54,228
560,162,280,42.28106556,-83.70676056,54,228
560,162,280.6,42.28106556,-83.70676056,54,228
560,162,281.3,42.28106556,-83.70676056,54,228
560,162,281.7,42.28106556,-83.70676056,55,228
560,162,282.7,42.28106556,-83.70676056,54,229
560,162,283,42.28130167,-83.70723028,54,229
560,162,283.3,42.28130167,-83.70723028,54,229
560,162,283.5,42.28130167,-83.70723028,54,229
560,162,283.7,42.28130167,-83.70723028,54,229
560,162,284.5,42.28130167,-83.70723028,54,229
560,162,284.8,42.28130167,-83.70723028,54,229
560,162,285.3,42.28130167,-83.70723028,54,229
560,162,285.8,42.28130167,-83.70723028,54,231
560,162,286,42.28152028,-83.70771583,54,231
560,162,286.9,42.28152028,-83.70771583,54,231
560,162,287.3,42.28152028,-83.70771583,54,231
560,162,287.9,42.28152028,-83.70771583,55,231
560,162,288.9,42.28152028,-83.70771583,57,231
560,162,289,42.28175361,-83.70820917,57,231
560,162,289.3,42.28175361,-83.70820917,57,231
560,162,289.6,42.28175361,-83.70820917,57,231
560,162,290,42.28175361,-83.70820917,58,231
560,162,291,42.28175361,-83.70820917,58,231
560,162,291.3,42.28175361,-83.70820917,58,230
560,162,292.1,42.28201083,-83.70870278,60,230
560,162,293.1,42.28201083,-83.70870278,60,230
560,162,293.3,42.28201083,-83.70870278,60,230
560,162,294.1,42.28201083,-83.70870278,61,230
560,162,294.6,42.28201083,-83.70870278,61,231
560,162,295,42.28229194,-83.70918611,61,231
560,162,295.2,42.28229194,-83.70918611,61,231
560,162,295.3,42.28229194,-83.70918611,61,231
560,162,296.3,42.28229194,-83.70918611,61,231
560,162,297.3,42.28229194,-83.70918611,60,231
560,162,298.1,42.28257694,-83.70965722,60,231
560,162,298.4,42.28257694,-83.70965722,59,231
560,162,299.3,42.28257694,-83.70965722,59,231
560,162,299.7,42.28257694,-83.70965722,59,231
560,162,300.5,42.28257694,-83.70965722,58,233
560,162,301,42.2828475,-83.7100975,58,233
560,162,301.3,42.2828475,-83.7100975,58,233
560,162,301.5,42.2828475,-83.7100975,57,233
560,162,302.5,42.2828475,-83.7100975,55,233
560,162,303.3,42.2828475,-83.7100975,55,233
560,162,303.6,42.2828475,-83.7100975,54,236
560,162,304.1,42.28312722,-83.71048889,54,236
560,162,304.6,42.28312722,-83.71048889,51,236
560,162,305.3,42.28312722,-83.71048889,51,236
560,162,305.7,42.28312722,-83.71048889,49,236
560,162,306.7,42.28312722,-83.71048889,48,239
560,162,306.9,42.28341444,-83.71077472,48,239
560,162,307.3,42.28341444,-83.71077472,48,239
560,162,307.7,42.28341444,-83.71077472,48,239
560,162,308.8,42.28341444,-83.71077472,47,239
560,162,309.3,42.28341444,-83.71077472,47,239
560,162,309.7,42.28341444,-83.71077472,47,239
560,162,309.8,42.28341444,-83.71077472,47,241
560,162,310.9,42.28382083,-83.71103278,47,241
560,162,311.3,42.28382083,-83.71103278,47,241
560,162,311.9,42.28382083,-83.71103278,47,241
560,162,312.9,42.28382083,-83.71103278,47,241
560,162,313.3,42.28382083,-83.71103278,47,242
560,162,314,42.28413833,-83.71114111,46,242
560,162,315,42.28413833,-83.71114111,46,242
560,162,315.3,42.28413833,-83.71114111,46,242
560,162,316.1,42.28413833,-83.71114111,47,240
560,162,317,42.28448861,-83.71117694,47,240
560,162,317.1,42.28448861,-83.71117694,46,240
560,162,317.3,42.28448861,-83.71117694,46,240
560,162,318.1,42.28448861,-83.71117694,46,236
560,162,318.9,42.284705,-83.71113778,46,236
560,162,319.2,42.284705,-83.71113778,46,236
560,162,319.3,42.284705,-83.71113778,46,236
560,162,320.2,42.284705,-83.71113778,46,236
560,162,321.3,42.284705,-83.71113778,47,236
560,162,322.3,42.284705,-83.71113778,46,239
560,162,322.9,42.2851575,-83.71104667,46,239
560,162,323.3,42.2851575,-83.71104667,46,239
560,162,324.4,42.2851575,-83.71104667,45,239
560,162,324.9,42.2851575,-83.71104667,45,239
560,162,325.3,42.2851575,-83.71104667,45,239
560,162,325.4,42.2851575,-83.71104667,45,238
560,162,326,42.28549361,-83.71097861,45,238
560,162,326.5,42.28549361,-83.71097861,45,238
560,162,327.3,42.28549361,-83.71097861,45,238
560,162,327.5,42.28549361,-83.71097861,45,238
560,162,328.5,42.28549361,-83.71097861,46,239
560,162,329,42.28581528,-83.710945,46,239
560,162,329.4,42.28581528,-83.710945,46,239
560,162,329.6,42.28581528,-83.710945,46,239
560,162,329.9,42.28581528,-83.710945,46,239
560,162,330.7,42.28581528,-83.710945,46,239
560,162,331.4,42.28581528,-83.710945,46,239
560,162,331.7,42.28581528,-83.710945,45,241
560,162,332,42.28614139,-83.71099,45,241
560,162,332.8,42.28614139,-83.71099,42,241
560,162,333.4,42.28614139,-83.71099,42,241
560,162,333.8,42.28614139,-83.71099,38,243
560,162,334.9,42.28640778,-83.71107472,29,243
560,162,335.4,42.28640778,-83.71107472,29,243
560,162,335.9,42.28640778,-83.71107472,25,243
560,162,336.9,42.28640778,-83.71107472,25,243
560,162,337.4,42.28640778,-83.71107472,25,242
560,162,338,42.2865575,-83.71116889,19,242
560,162,339,42.2865575,-83.71116889,19,242
560,162,339.3,42.2865575,-83.71116889,19,242
560,162,339.4,42.2865575,-83.71116889,19,242
560,162,339.9,42.2865575,-83.71116889,19,242
560,162,340.1,42.2865575,-83.71116889,16,241
560,162,341,42.28663361,-83.71124278,16,241
560,162,341.1,42.28663361,-83.71124278,12,241
560,162,341.4,42.28663361,-83.71124278,12,241
560,162,342.1,42.28663361,-83.71124278,10,241
560,162,343.2,42.28663361,-83.71124278,7,241
560,162,343.4,42.28663361,-83.71124278,7,241
560,162,343.5,42.28663361,-83.71124278,7,241
560,162,344.1,42.28668194,-83.71126278,7,241
560,162,344.2,42.28668194,-83.71126278,5,241
560,162,344.9,42.28668194,-83.71126278,5,241
560,162,345.3,42.28668194,-83.71126278,4,241
560,162,345.4,42.28668194,-83.71126278,4,241
560,162,346.3,42.28668194,-83.71126278,3,241
560,162,346.9,42.28666722,-83.71122722,3,241
560,162,347.3,42.28666722,-83.71122722,3,241
560,162,347.4,42.28666722,-83.71122722,3,241
560,162,348.4,42.28666722,-83.71122722,3,241
560,162,348.9,42.28666722,-83.71122722,0,241
560,162,349,42.28666722,-83.71122722,0,241
560,162,349.3,42.28666722,-83.71122722,0,241
560,162,349.4,42.28666722,-83.71122722,0,241
560,162,349.5,42.28666722,-83.71122722,0,241
560,162,350.9,42.28666722,-83.71122722,0,241
560,162,351.6,42.28666722,-83.71122722,0,241
560,162,352.6,42.28666722,-83.71122722,0,241
560,162,352.9,42.28666722,-83.71122722,0,241
560,162,353.7,42.28666722,-83.71122722,0,241
560,162,354.1,42.28666722,-83.71122722,0,241
560,162,354.7,42.28666722,-83.71122722,0,241
560,162,354.9,42.28666722,-83.71122722,0,241
560,162,355.7,42.28666722,-83.71122722,0,241
560,162,356.8,42.28666722,-83.71122722,0,241
560,162,356.9,42.28666722,-83.71122722,0,241
560,162,357.8,42.28666722,-83.71122722,0,241
560,162,358.9,42.28666722,-83.71122722,0,241
560,162,359.1,42.28666722,-83.71122722,0,241
560,162,359.5,42.28666722,-83.71122722,0,241
560,162,360.9,42.28666722,-83.71122722,0,241
560,162,362,42.28666722,-83.71122722,0,241
560,162,362.9,42.28666722,-83.71122722,0,241
560,162,363,42.28666722,-83.71122722,0,241
560,162,364,42.28666722,-83.71122722,0,241
560,162,364.1,42.28666722,-83.71122722,0,241
560,162,364.5,42.28666722,-83.71122722,0,241
560,162,365,42.28666722,-83.71122722,0,241
560,162,365.1,42.28666722,-83.71122722,0,241
560,162,366.1,42.28666722,-83.71122722,0,241
560,162,367,42.28666722,-83.71122722,0,241
560,162,367.2,42.28666722,-83.71122722,0,241
560,162,368.2,42.28666722,-83.71122722,0,241
560,162,369,42.28666722,-83.71122722,0,241
560,162,369.2,42.28666722,-83.71122722,0,241
560,162,369.3,42.28666722,-83.71122722,0,241
560,162,369.5,42.28666722,-83.71122722,0,241
560,162,370.3,42.28666722,-83.71122722,0,241
560,162,371,42.28666722,-83.71122722,0,241
560,162,371.3,42.28666722,-83.71122722,0,241
560,162,372.4,42.28666722,-83.71122722,0,241
560,162,372.9,42.2867375,-83.71138667,0,241
560,162,373.4,42.2867375,-83.71138667,7,241
560,162,373.5,42.2867375,-83.71138667,7,241
560,162,375.4,42.2867375,-83.71138667,11,241
560,162,375.5,42.2867375,-83.71138667,11,244
560,162,376.1,42.28679528,-83.71143333,11,244
560,162,376.5,42.28679528,-83.71143333,13,244
560,162,377.4,42.28679528,-83.71143333,13,244
560,162,377.5,42.28679528,-83.71143333,15,244
560,162,377.6,42.28679528,-83.71143333,15,244
560,162,378.4,42.28679528,-83.71143333,15,244
560,162,378.5,42.28679528,-83.71143333,16,244
560,162,378.6,42.28679528,-83.71143333,16,247
560,162,378.9,42.286885,-83.71155333,16,247
560,162,379.4,42.286885,-83.71155333,16,247
560,162,379.5,42.286885,-83.71155333,16,247
560,162,379.7,42.286885,-83.71155333,16,247
560,162,380.6,42.286885,-83.71155333,18,247
560,162,380.7,42.286885,-83.71155333,18,247
560,162,381.4,42.286885,-83.71155333,18,247
560,162,381.5,42.286885,-83.71155333,18,247
560,162,381.7,42.286885,-83.71155333,20,247
560,162,382,42.28697806,-83.71169306,20,247
560,162,382.7,42.28697806,-83.71169306,23,247
560,162,382.8,42.28697806,-83.71169306,23,247
560,162,383.4,42.28697806,-83.71169306,23,247
560,162,383.5,42.28697806,-83.71169306,23,247
560,162,383.7,42.28697806,-83.71169306,24,247
560,162,383.8,42.28697806,-83.71169306,24,247
560,162,384.8,42.28697806,-83.71169306,25,247
560,162,384.9,42.28697806,-83.71169306,25,248
560,162,385,42.28707778,-83.71187889,25,248
560,162,385.4,42.28707778,-83.71187889,25,248
560,162,385.5,42.28707778,-83.71187889,25,248
560,162,385.8,42.28707778,-83.71187889,28,248
560,162,385.9,42.28707778,-83.71187889,28,248
560,162,386.9,42.28707778,-83.71187889,29,248
560,162,387.4,42.28707778,-83.71187889,29,248
560,162,387.5,42.28707778,-83.71187889,29,248
560,162,387.9,42.28707778,-83.71187889,30,248
560,162,388,42.28707778,-83.71187889,30,248
560,162,388.1,42.28720917,-83.71214611,30,248
560,162,388.5,42.28720917,-83.71214611,30,248
560,162,388.9,42.28720917,-83.71214611,31,248
560,162,389,42.28720917,-83.71214611,31,248
560,162,389.4,42.28720917,-83.71214611,31,248
560,162,389.5,42.28720917,-83.71214611,31,248
560,162,390,42.28720917,-83.71214611,32,248
560,162,390.1,42.28720917,-83.71214611,32,249
560,162,391,42.28729778,-83.71243694,34,249
560,162,391.1,42.28729778,-83.71243694,34,249
560,162,391.4,42.28729778,-83.71243694,34,249
560,162,391.5,42.28729778,-83.71243694,34,249
560,162,392.1,42.28729778,-83.71243694,37,249
560,162,393.1,42.28729778,-83.71243694,39,249
560,162,393.2,42.28729778,-83.71243694,39,249
560,162,393.4,42.28729778,-83.71243694,39,249
560,162,393.5,42.28729778,-83.71243694,39,250
560,162,394,42.28739,-83.71278611,39,250
560,162,394.2,42.28739,-83.71278611,39,250
560,162,395.3,42.28739,-83.71278611,39,250
560,162,395.4,42.28739,-83.71278611,39,250
560,162,395.5,42.28739,-83.71278611,39,250
560,162,396.2,42.28739,-83.71278611,38,250
560,162,396.3,42.28739,-83.71278611,38,250
560,162,397,42.28743167,-83.71318167,38,250
560,162,397.3,42.28743167,-83.71318167,38,250
560,162,397.4,42.28743167,-83.71318167,38,250
560,162,397.5,42.28743167,-83.71318167,38,250
560,162,398.3,42.28743167,-83.71318167,39,250
560,162,398.4,42.28743167,-83.71318167,39,250
560,162,398.5,42.28743167,-83.71318167,39,250
560,162,399.4,42.28743167,-83.71318167,42,250
560,162,399.5,42.28743167,-83.71318167,42,250
560,162,399.6,42.28743167,-83.71318167,42,250
560,162,400,42.28742944,-83.71360083,42,250
560,162,400.5,42.28742944,-83.71360083,42,250
560,162,401.5,42.28742944,-83.71360083,43,250
560,162,401.6,42.28742944,-83.71360083,43,250
560,162,402.5,42.28742944,-83.71360083,45,250
560,162,402.6,42.28742944,-83.71360083,45,253
560,162,402.9,42.287425,-83.71406167,45,253
560,162,403.5,42.287425,-83.71406167,45,253
560,162,403.6,42.287425,-83.71406167,46,253
560,162,403.7,42.287425,-83.71406167,46,253
560,162,404.6,42.287425,-83.71406167,48,253
560,162,404.7,42.287425,-83.71406167,48,253
560,162,405.5,42.287425,-83.71406167,48,253
560,162,405.7,42.287425,-83.71406167,50,259
560,162,406,42.28741083,-83.71459,50,259
560,162,406.8,42.28741083,-83.71459,50,259
560,162,407.5,42.28741083,-83.71459,50,259
560,162,407.7,42.28741083,-83.71459,51,259
560,162,407.8,42.28741083,-83.71459,51,259
560,162,408.6,42.28741083,-83.71459,51,259
560,162,408.9,42.28741083,-83.71459,51,265
560,162,409,42.28739667,-83.71512194,51,265
560,162,409.5,42.28739667,-83.71512194,51,265
560,162,409.7,42.28739667,-83.71512194,51,265
560,162,409.9,42.28739667,-83.71512194,51,265
560,162,410.9,42.28739667,-83.71512194,52,265
560,162,411.5,42.28739667,-83.71512194,52,265
560,162,411.7,42.28739667,-83.71512194,52,265
560,162,411.9,42.28739667,-83.71512194,51,265
560,162,412,42.28739667,-83.71512194,51,265
560,162,412.1,42.28739167,-83.71566583,51,265
560,162,413,42.28739167,-83.71566583,51,265
560,162,413.5,42.28739167,-83.71566583,51,265
560,162,413.7,42.28739167,-83.71566583,51,265
560,162,414,42.28739167,-83.71566583,48,265
560,162,414.1,42.28739167,-83.71566583,48,269
560,162,414.9,42.28738028,-83.71616056,48,269
560,162,415,42.28738028,-83.71616056,46,269
560,162,415.1,42.28738028,-83.71616056,46,269
560,162,415.5,42.28738028,-83.71616056,46,269
560,162,415.7,42.28738028,-83.71616056,46,269
560,162,416.1,42.28738028,-83.71616056,43,269
560,162,417.1,42.28738028,-83.71616056,40,269
560,162,417.2,42.28738028,-83.71616056,40,269
560,162,417.5,42.28738028,-83.71616056,40,269
560,162,417.7,42.28738028,-83.71616056,40,269
560,162,418.1,42.28738028,-83.71616056,36,269
560,162,418.2,42.28738028,-83.71616056,36,269
560,162,418.7,42.28738028,-83.71616056,36,267
560,162,418.9,42.28737111,-83.71665917,36,267
560,162,419.2,42.28737111,-83.71665917,30,267
560,162,419.3,42.28737111,-83.71665917,30,267
560,162,419.5,42.28737111,-83.71665917,30,267
560,162,419.7,42.28737111,-83.71665917,30,267
560,162,420.2,42.28737111,-83.71665917,28,267
560,162,420.3,42.28737111,-83.71665917,28,267
560,162,421.3,42.28737111,-83.71665917,25,267
560,162,421.5,42.28737111,-83.71665917,25,267
560,162,421.7,42.28737111,-83.71665917,25,262
560,162,422,42.28736444,-83.7169275,25,262
560,162,422.3,42.28736444,-83.7169275,24,262
560,162,422.4,42.28736444,-83.7169275,24,262
560,162,423.3,42.28736444,-83.7169275,22,262
560,162,423.4,42.28736444,-83.7169275,22,262
560,162,423.7,42.28736444,-83.7169275,22,262
560,162,424.4,42.28736444,-83.7169275,18,262
560,162,424.5,42.28736444,-83.7169275,18,259
560,162,424.9,42.28737,-83.71713444,18,259
560,162,425.4,42.28737,-83.71713444,16,259
560,162,425.5,42.28737,-83.71713444,16,259
560,162,426.5,42.28737,-83.71713444,14,259
560,162,427.5,42.28737,-83.71713444,12,259
560,162,427.6,42.28737,-83.71713444,12,256
560,162,428,42.28737694,-83.71727111,12,256
560,162,428.5,42.28737694,-83.71727111,8,256
560,162,428.6,42.28737694,-83.71727111,8,256
560,162,428.8,42.28737694,-83.71727111,8,256
560,162,429.6,42.28737694,-83.71727111,7,256
560,162,429.7,42.28737694,-83.71727111,7,256
560,162,430.7,42.28737694,-83.71727111,7,255
560,162,431,42.28738222,-83.71735972,7,255
560,162,431.7,42.28738222,-83.71735972,8,255
560,162,432.7,42.28738222,-83.71735972,9,255
560,162,432.8,42.28738222,-83.71735972,9,255
560,162,433.8,42.28738222,-83.71735972,13,255
560,162,433.9,42.28738222,-83.71735972,13,254
560,162,434,42.28739472,-83.7174825,13,254
560,162,434.8,42.28739472,-83.7174825,15,254
560,162,434.9,42.28739472,-83.7174825,15,254
560,162,435.9,42.28739472,-83.7174825,14,254
560,162,436,42.28739472,-83.7174825,14,254
560,162,436.9,42.28739472,-83.7174825,11,253
560,162,437,42.28739583,-83.71762111,11,253
560,162,438,42.28739583,-83.71762111,8,253
560,162,438.1,42.28739583,-83.71762111,8,253
560,162,439,42.28739583,-83.71762111,6,253
560,162,439.1,42.28739583,-83.71762111,6,252
560,162,440,42.28740667,-83.71768389,6,252
560,162,440.1,42.28740667,-83.71768389,4,252
560,162,441.1,42.28740667,-83.71768389,3,252
560,162,442.2,42.28740667,-83.71768389,3,252
560,162,443.8,42.28740667,-83.71768389,0,252
560,162,445.9,42.28740667,-83.71768389,0,252
560,162,446.9,42.28740667,-83.71768389,0,252
560,162,448,42.28742639,-83.71774167,0,252
560,162,448.4,42.28742639,-83.71774167,9,252
560,162,448.5,42.28742639,-83.71774167,9,252
560,162,450.5,42.28742639,-83.71774167,13,251
560,162,451,42.28744111,-83.71784611,13,251
560,162,451.5,42.28744111,-83.71784611,15,251
560,162,452.5,42.28744111,-83.71784611,19,251
560,162,452.6,42.28744111,-83.71784611,19,251
560,162,453.4,42.28744111,-83.71784611,19,251
560,162,453.7,42.28744111,-83.71784611,19,250
560,162,454.1,42.28744861,-83.71801917,19,250
560,162,454.7,42.28744861,-83.71801917,19,250
560,162,455.7,42.28744861,-83.71801917,18,250
560,162,456.7,42.28744861,-83.71801917,17,250
560,162,456.8,42.28744861,-83.71801917,17,251
560,162,456.9,42.28744389,-83.71819444,17,251
560,162,457.7,42.28744389,-83.71819444,15,251
560,162,457.8,42.28744389,-83.71819444,15,251
560,162,458.5,42.28744389,-83.71819444,15,251
560,162,458.8,42.28744389,-83.71819444,14,251
560,162,458.9,42.28744389,-83.71819444,14,251
560,162,459.8,42.28744389,-83.71819444,13,251
560,162,459.9,42.28744389,-83.71819444,13,251
560,162,460,42.28744028,-83.71833444,13,251
560,162,460.9,42.28744028,-83.71833444,11,251
560,162,461.9,42.28744028,-83.71833444,9,251
560,162,462,42.28744028,-83.71833444,9,251
560,162,462.5,42.28744028,-83.71833444,9,251
560,162,462.9,42.28743556,-83.71841778,7,251
560,162,463,42.28743556,-83.71841778,7,251
560,162,463.5,42.28743556,-83.71841778,7,251
560,162,464,42.28743556,-83.71841778,4,251
560,162,464.1,42.28743556,-83.71841778,4,251
560,162,464.5,42.28743556,-83.71841778,4,251
560,162,465,42.28743556,-83.71841778,3,251
560,162,465.1,42.28743556,-83.71841778,3,251
560,162,466,42.28743528,-83.71843111,3,251
560,162,466.1,42.28743528,-83.71843111,3,251
560,162,466.5,42.28743528,-83.71843111,3,251
560,162,467.6,42.28743528,-83.71843111,0,251
560,162,467.7,42.28743528,-83.71843111,0,251
560,162,467.8,42.28743528,-83.71843111,0,251
560,162,469.7,42.28743528,-83.71843111,0,251
560,162,471.7,42.28743528,-83.71843111,0,251
560,162,471.9,42.28743528,-83.71843111,0,251
560,162,472.9,42.28743528,-83.71843111,0,251
560,162,473.7,42.28743528,-83.71843111,0,251
560,162,474,42.28743528,-83.71843111,0,251
560,162,475.7,42.28743528,-83.71843111,0,251
560,162,476.1,42.28743528,-83.71843111,0,252
560,162,477,42.28743667,-83.71845167,0,252
560,162,477.5,42.28743667,-83.71845167,6,252
560,162,477.6,42.28743667,-83.71845167,6,252
560,162,477.7,42.28743667,-83.71845167,6,252
560,162,478.1,42.28743667,-83.71845167,6,252
560,162,479.6,42.28743667,-83.71845167,8,252
560,162,479.7,42.28743667,-83.71845167,8,252
560,162,480,42.28742694,-83.71855083,8,252
560,162,480.2,42.28742694,-83.71855083,8,252
560,162,480.6,42.28742694,-83.71855083,11,252
560,162,481.3,42.28742694,-83.71855083,11,252
560,162,481.6,42.28742694,-83.71855083,11,252
560,162,481.7,42.28742694,-83.71855083,15,252
560,162,482.3,42.28742694,-83.71855083,15,252
560,162,482.7,42.28742694,-83.71855083,19,252
560,162,482.9,42.28741167,-83.71872306,19,252
560,162,483.1,42.28741167,-83.71872306,19,252
560,162,483.3,42.28741167,-83.71872306,19,252
560,162,483.6,42.28741167,-83.71872306,19,252
560,162,483.7,42.28741167,-83.71872306,22,252
560,162,484.4,42.28741167,-83.71872306,22,252
560,162,484.8,42.28741167,-83.71872306,25,252
560,162,485.4,42.28741167,-83.71872306,25,252
560,162,485.6,42.28741167,-83.71872306,25,252
560,162,485.7,42.28741167,-83.71872306,25,252
560,162,485.8,42.28741167,-83.71872306,27,250
560,162,486.1,42.28738306,-83.71899056,27,250
560,162,486.5,42.28738306,-83.71899056,27,250
560,162,486.9,42.28738306,-83.71899056,29,250
560,162,487.5,42.28738306,-83.71899056,29,250
560,162,487.6,42.28738306,-83.71899056,29,250
560,162,487.7,42.28738306,-83.71899056,29,250
560,162,487.9,42.28738306,-83.71899056,32,250
560,162,488.1,42.28738306,-83.71899056,32,250
560,162,488.5,42.28738306,-83.71899056,32,250
560,162,488.9,42.28738306,-83.71899056,34,248
560,162,489,42.28735667,-83.71932556,34,248
560,162,489.6,42.28735667,-83.71932556,34,248
560,162,489.7,42.28735667,-83.71932556,34,248
560,162,490,42.28735667,-83.71932556,36,248
560,162,490.6,42.28735667,-83.71932556,36,248
560,162,491,42.28735667,-83.71932556,38,248
560,162,491.6,42.28735667,-83.71932556,38,248
560,162,491.7,42.28735667,-83.71932556,38,247
560,162,492.1,42.28732528,-83.71971028,39,247
560,162,492.7,42.28732528,-83.71971028,39,247
560,162,493.2,42.28732528,-83.71971028,39,247
560,162,493.6,42.28732528,-83.71971028,39,247
560,162,493.7,42.28732528,-83.71971028,39,247
560,162,494.1,42.28732528,-83.71971028,42,247
560,162,494.8,42.28732528,-83.71971028,42,244
560,162,494.9,42.28728694,-83.72013806,42,244
560,162,495.2,42.28728694,-83.72013806,44,244
560,162,495.6,42.28728694,-83.72013806,44,244
560,162,495.7,42.28728694,-83.72013806,44,244
560,162,495.8,42.28728694,-83.72013806,44,244
560,162,496.2,42.28728694,-83.72013806,46,244
560,162,496.9,42.28728694,-83.72013806,46,244
560,162,497.3,42.28728694,-83.72013806,49,244
560,162,497.6,42.28728694,-83.72013806,49,244
560,162,497.7,42.28728694,-83.72013806,49,244
560,162,497.9,42.28728694,-83.72013806,49,242
560,162,498,42.28725194,-83.72064,49,242
560,162,498.2,42.28725194,-83.72064,49,242
560,162,498.3,42.28725194,-83.72064,50,242
560,162,498.9,42.28725194,-83.72064,50,242
560,162,499.3,42.28725194,-83.72064,52,242
560,162,499.6,42.28725194,-83.72064,52,242
560,162,499.7,42.28725194,-83.72064,52,242
560,162,500,42.28725194,-83.72064,52,242
560,162,500.4,42.28725194,-83.72064,53,243
560,162,501,42.28722917,-83.72118778,53,243
560,162,501.4,42.28722917,-83.72118778,54,243
560,162,501.6,42.28722917,-83.72118778,54,243
560,162,501.7,42.28722917,-83.72118778,54,243
560,162,502.1,42.28722917,-83.72118778,54,243
560,162,502.5,42.28722917,-83.72118778,55,243
560,162,503.1,42.28722917,-83.72118778,55,243
560,162,503.6,42.28722917,-83.72118778,55,243
560,162,503.7,42.28722917,-83.72118778,55,241
560,162,504,42.28719833,-83.72175611,55,241
560,162,504.2,42.28719833,-83.72175611,55,241
560,162,505.3,42.28719833,-83.72175611,55,241
560,162,505.6,42.28719833,-83.72175611,56,241
560,162,505.7,42.28719833,-83.72175611,56,241
560,162,506.3,42.28719833,-83.72175611,56,241
560,162,506.6,42.28719833,-83.72175611,55,239
560,162,506.9,42.28719528,-83.72231361,55,239
560,162,507.3,42.28719528,-83.72231361,55,239
560,162,507.7,42.28719528,-83.72231361,52,239
560,162,508.3,42.28719528,-83.72231361,52,239
560,162,508.4,42.28719528,-83.72231361,52,239
560,162,508.7,42.28719528,-83.72231361,51,239
560,162,509.4,42.28719528,-83.72231361,51,239
560,162,509.7,42.28719528,-83.72231361,50,239
560,162,510.5,42.28719528,-83.72231361,50,239
560,162,510.9,42.28717694,-83.72300667,50,239
560,162,511.5,42.28717694,-83.72300667,50,239
560,162,511.7,42.28717694,-83.72300667,50,239
560,162,512.5,42.28717694,-83.72300667,50,239
560,162,513.3,42.28717694,-83.72300667,50,239
560,162,513.6,42.28717694,-83.72300667,50,239
560,162,513.7,42.28717694,-83.72300667,50,241
560,162,514.1,42.28716611,-83.72351722,50,241
560,162,514.6,42.28716611,-83.72351722,50,241
560,162,514.9,42.28716611,-83.72351722,51,241
560,162,515.7,42.28716611,-83.72351722,51,241
560,162,516.7,42.28716611,-83.72351722,51,241
560,162,516.9,42.28714833,-83.72403389,51,241
560,162,517,42.28714833,-83.72403389,52,241
560,162,517.7,42.28714833,-83.72403389,52,241
560,162,518.4,42.28714833,-83.72403389,52,241
560,162,518.8,42.28714833,-83.72403389,52,241
560,162,519.7,42.28714833,-83.72403389,52,241
560,162,519.8,42.28714833,-83.72403389,52,239
560,162,520,42.28714111,-83.72456167,52,239
560,162,520.1,42.28714111,-83.72456167,53,239
560,162,520.9,42.28714111,-83.72456167,53,239
560,162,521.7,42.28714111,-83.72456167,53,239
560,162,521.9,42.28714111,-83.72456167,53,239
560,162,522.2,42.28714111,-83.72456167,52,235
560,162,522.9,42.2871375,-83.72509028,52,235
560,162,523.3,42.2871375,-83.72509028,51,235
560,162,523.4,42.2871375,-83.72509028,51,235
560,162,523.7,42.2871375,-83.72509028,51,235
