VehId,Trip,Timestamp(s),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],elevation[m]
560,339,248.4,42.284955,-83.711095,48,236
560,339,248.5,42.284955,-83.711095,48,236
560,339,249,42.28529528,-83.71104361,48,241
560,339,249.5,42.28529528,-83.71104361,48,241
560,339,250.4,42.28529528,-83.71104361,48,241
560,339,250.6,42.28529528,-83.71104361,48,241
560,339,251.6,42.28529528,-83.71104361,48,241
560,339,252.1,42.28563333,-83.71100528,47,238
560,339,252.4,42.28563333,-83.71100528,47,238
560,339,252.6,42.28563333,-83.71100528,47,238
560,339,253.4,42.28563333,-83.71100528,47,238
560,339,253.7,42.28563333,-83.71100528,47,238
560,339,254.4,42.28563333,-83.71100528,47,238
560,339,254.7,42.28563333,-83.71100528,47,238
560,339,255.1,42.28594306,-83.71104361,47,239
560,339,255.8,42.28594306,-83.71104361,47,239
560,339,256.4,42.28594306,-83.71104361,47,239
560,339,256.8,42.28594306,-83.71104361,47,239
560,339,257.3,42.28594306,-83.71104361,45,239
560,339,257.8,42.28594306,-83.71104361,45,239
560,339,258,42.28628667,-83.71117028,45,241
560,339,258.3,42.28628667,-83.71117028,43,241
560,339,258.4,42.28628667,-83.71117028,43,241
560,339,258.5,42.28628667,-83.71117028,43,241
560,339,258.9,42.28628667,-83.71117028,43,241
560,339,259.4,42.28628667,-83.71117028,41,241
560,339,260,42.28628667,-83.71117028,41,241
560,339,260.4,42.28628667,-83.71117028,38,241
560,339,261,42.2865375,-83.71136,38,241
560,339,261.5,42.2865375,-83.71136,35,241
560,339,262.1,42.2865375,-83.71136,35,241
560,339,262.5,42.2865375,-83.71136,35,241
560,339,262.6,42.2865375,-83.71136,32,241
560,339,263.1,42.2865375,-83.71136,32,241
560,339,263.5,42.2865375,-83.71136,32,241
560,339,263.6,42.2865375,-83.71136,29,241
560,339,264,42.28673889,-83.71150722,29,244
560,339,264.2,42.28673889,-83.71150722,29,244
560,339,264.5,42.28673889,-83.71150722,29,244
560,339,264.6,42.28673889,-83.71150722,27,244
560,339,265.2,42.28673889,-83.71150722,27,244
560,339,265.7,42.28673889,-83.71150722,22,244
560,339,266.2,42.28673889,-83.71150722,22,244
560,339,266.5,42.28673889,-83.71150722,22,244
560,339,266.7,42.28673889,-83.71150722,18,244
560,339,267.3,42.28673889,-83.71150722,18,244
560,339,267.8,42.28673889,-83.71150722,15,244
560,339,268,42.28693028,-83.71168278,15,247
560,339,268.3,42.28693028,-83.71168278,15,247
560,339,268.5,42.28693028,-83.71168278,15,247
560,339,268.6,42.28693028,-83.71168278,15,247
560,339,268.8,42.28693028,-83.71168278,12,247
560,339,269.4,42.28693028,-83.71168278,12,247
560,339,269.8,42.28693028,-83.71168278,8,247
560,339,270.4,42.28693028,-83.71168278,8,247
560,339,270.5,42.28693028,-83.71168278,8,247
560,339,270.9,42.28693028,-83.71168278,7,247
560,339,271,42.28699167,-83.71177778,7,247
560,339,271.4,42.28699167,-83.71177778,7,247
560,339,271.9,42.28699167,-83.71177778,13,247
560,339,272.5,42.28699167,-83.71177778,13,247
560,339,273,42.28699167,-83.71177778,21,247
560,339,273.5,42.28699167,-83.71177778,21,247
560,339,273.6,42.28699167,-83.71177778,21,247
560,339,274,42.28699167,-83.71177778,26,247
560,339,274.1,42.28706722,-83.71189361,26,248
560,339,274.5,42.28706722,-83.71189361,26,248
560,339,274.6,42.28706722,-83.71189361,26,248
560,339,275,42.28706722,-83.71189361,31,248
560,339,275.6,42.28706722,-83.71189361,31,248
560,339,275.7,42.28706722,-83.71189361,31,248
560,339,276.1,42.28706722,-83.71189361,37,248
560,339,276.5,42.28706722,-83.71189361,37,248
560,339,276.6,42.28706722,-83.71189361,37,248
560,339,277.1,42.28718167,-83.71213694,39,248
560,339,277.7,42.28718167,-83.71213694,39,248
560,339,278.2,42.28718167,-83.71213694,40,248
560,339,278.5,42.28718167,-83.71213694,40,248
560,339,278.6,42.28718167,-83.71213694,40,248
560,339,278.7,42.28718167,-83.71213694,40,248
560,339,279.2,42.28718167,-83.71213694,41,248
560,339,279.8,42.28718167,-83.71213694,41,248
560,339,280.1,42.28730111,-83.71244611,41,249
560,339,280.2,42.28730111,-83.71244611,42,249
560,339,280.5,42.28730111,-83.71244611,42,249
560,339,280.8,42.28730111,-83.71244611,42,249
560,339,281.3,42.28730111,-83.71244611,43,249
560,339,281.8,42.28730111,-83.71244611,43,249
560,339,282.3,42.28730111,-83.71244611,44,249
560,339,282.5,42.28730111,-83.71244611,44,249
560,339,282.9,42.28730111,-83.71244611,44,249
560,339,283.1,42.2873625,-83.71286111,44,250
560,339,283.4,42.2873625,-83.71286111,45,250
560,339,283.9,42.2873625,-83.71286111,45,250
560,339,284.5,42.2873625,-83.71286111,45,250
560,339,285,42.2873625,-83.71286111,45,250
560,339,285.4,42.2873625,-83.71286111,46,250
560,339,286,42.28736417,-83.71328056,46,250
560,339,286.5,42.28736417,-83.71328056,47,250
560,339,287,42.28736417,-83.71328056,47,250
560,339,288.1,42.28736417,-83.71328056,47,250
560,339,288.5,42.28736417,-83.71328056,47,250
560,339,289,42.28733083,-83.71373472,47,252
560,339,289.1,42.28733083,-83.71373472,47,252
560,339,289.6,42.28733083,-83.71373472,48,252
560,339,290.2,42.28733083,-83.71373472,48,252
560,339,290.5,42.28733083,-83.71373472,48,252
560,339,290.6,42.28733083,-83.71373472,49,252
560,339,291.2,42.28733083,-83.71373472,49,252
560,339,291.7,42.28733083,-83.71373472,48,252
560,339,292.1,42.28731694,-83.71424111,48,256
560,339,292.2,42.28731694,-83.71424111,48,256
560,339,292.5,42.28731694,-83.71424111,48,256
560,339,293.3,42.28731694,-83.71424111,48,256
560,339,293.8,42.28731694,-83.71424111,48,256
560,339,294.4,42.28731694,-83.71424111,48,256
560,339,294.5,42.28731694,-83.71424111,48,256
560,339,294.9,42.28731694,-83.71424111,47,256
560,339,295,42.28741361,-83.71496778,47,264
560,339,295.5,42.28741361,-83.71496778,47,264
560,339,296.5,42.28741361,-83.71496778,47,264
560,339,296.6,42.28741361,-83.71496778,47,264
560,339,297,42.28741361,-83.71496778,46,264
560,339,297.5,42.28741361,-83.71496778,46,264
560,339,298.1,42.28743917,-83.71553361,46,264
560,339,298.6,42.28743917,-83.71553361,46,264
560,339,298.8,42.28743917,-83.71553361,46,264
560,339,299.6,42.28743917,-83.71553361,46,264
560,339,300.6,42.28743917,-83.71553361,46,264
560,339,301,42.28743583,-83.71605056,46,268
560,339,301.7,42.28743583,-83.71605056,46,268
560,339,302.2,42.28743583,-83.71605056,47,268
560,339,302.6,42.28743583,-83.71605056,47,268
560,339,302.7,42.28743583,-83.71605056,47,268
560,339,303.8,42.28743583,-83.71605056,47,268
560,339,304.1,42.28742306,-83.71655139,47,267
560,339,304.2,42.28742306,-83.71655139,48,267
560,339,304.6,42.28742306,-83.71655139,48,267
560,339,304.8,42.28742306,-83.71655139,48,267
560,339,305.8,42.28742306,-83.71655139,48,267
560,339,306.6,42.28742306,-83.71655139,48,267
560,339,306.9,42.28742306,-83.71655139,48,267
560,339,307,42.28740861,-83.71705583,48,260
560,339,307.9,42.28740861,-83.71705583,48,260
560,339,308.6,42.28740861,-83.71705583,48,260
560,339,308.9,42.28740861,-83.71705583,48,260
560,339,309,42.28740861,-83.71705583,48,260
560,339,309.4,42.28740861,-83.71705583,49,260
560,339,310,42.28739333,-83.71757083,49,253
560,339,310.5,42.28739333,-83.71757083,48,253
560,339,310.6,42.28739333,-83.71757083,48,253
560,339,311,42.28739333,-83.71757083,48,253
560,339,311.5,42.28739333,-83.71757083,49,253
560,339,312.1,42.28739333,-83.71757083,49,253
560,339,312.6,42.28739333,-83.71757083,49,253
560,339,313.1,42.2873725,-83.71808667,49,249
560,339,313.6,42.2873725,-83.71808667,50,249
560,339,313.9,42.2873725,-83.71808667,50,249
560,339,314.2,42.2873725,-83.71808667,50,249
560,339,314.6,42.2873725,-83.71808667,50,249
560,339,315.2,42.2873725,-83.71808667,50,249
560,339,316,42.28733583,-83.71860583,50,251
560,339,316.2,42.28733583,-83.71860583,50,251
560,339,316.6,42.28733583,-83.71860583,50,251
560,339,316.7,42.28733583,-83.71860583,49,251
560,339,317.3,42.28733583,-83.71860583,49,251
560,339,318.3,42.28733583,-83.71860583,49,251
560,339,318.6,42.28733583,-83.71860583,49,251
560,339,318.8,42.28733583,-83.71860583,50,251
560,339,319,42.28729056,-83.71912,50,248
560,339,319.4,42.28729056,-83.71912,50,248
560,339,319.8,42.28729056,-83.71912,49,248
560,339,320.4,42.28729056,-83.71912,49,248
560,339,320.6,42.28729056,-83.71912,49,248
560,339,321.4,42.28729056,-83.71912,49,248
560,339,322,42.28724861,-83.71963667,49,246
560,339,322.5,42.28724861,-83.71963667,49,246
560,339,322.6,42.28724861,-83.71963667,49,246
560,339,323.5,42.28724861,-83.71963667,49,246
560,339,324,42.28724861,-83.71963667,48,246
560,339,324.6,42.28724861,-83.71963667,48,246
560,339,325,42.28720944,-83.720145,48,243
560,339,325.6,42.28720944,-83.720145,48,243
560,339,326.6,42.28720944,-83.720145,48,243
560,339,326.7,42.28720944,-83.720145,48,243
560,339,327.8,42.28720944,-83.720145,48,243
560,339,328,42.28720611,-83.72064472,48,242
560,339,328.6,42.28720611,-83.72064472,48,242
560,339,328.8,42.28720611,-83.72064472,48,242
560,339,329.1,42.28720611,-83.72064472,48,242
560,339,329.3,42.28720611,-83.72064472,49,242
560,339,329.9,42.28720611,-83.72064472,49,242
560,339,330.6,42.28720611,-83.72064472,49,242
560,339,331,42.28720611,-83.72064472,49,242
560,339,331.4,42.28720611,-83.72064472,50,242
560,339,332,42.28720083,-83.72132583,50,242
560,339,332.6,42.28720083,-83.72132583,50,242
560,339,333,42.28720083,-83.72132583,50,242
560,339,334.1,42.28720083,-83.72132583,50,242
560,339,334.6,42.28720083,-83.72132583,50,242
560,339,335,42.28718917,-83.72182778,50,241
560,339,335.1,42.28718917,-83.72182778,50,241
560,339,336.2,42.28718917,-83.72182778,50,241
560,339,336.6,42.28718917,-83.72182778,50,241
560,339,337.2,42.28718917,-83.72182778,50,241
560,339,338.1,42.287175,-83.72232389,50,239
560,339,338.2,42.287175,-83.72232389,50,239
560,339,338.6,42.287175,-83.72232389,51,239
560,339,339.1,42.287175,-83.72232389,51,239
560,339,339.3,42.287175,-83.72232389,51,239
560,339,339.7,42.287175,-83.72232389,50,239
560,339,340.3,42.287175,-83.72232389,50,239
560,339,340.6,42.287175,-83.72232389,50,239
560,339,341.1,42.28716667,-83.72281806,50,238
560,339,341.4,42.28716667,-83.72281806,50,238
560,339,342.4,42.28716667,-83.72281806,50,238
560,339,342.6,42.28716667,-83.72281806,50,238
560,339,343.4,42.28716667,-83.72281806,50,238
560,339,343.8,42.28716667,-83.72281806,49,238
560,339,344,42.28715722,-83.72331639,49,240
560,339,344.5,42.28715722,-83.72331639,49,240
560,339,344.6,42.28715722,-83.72331639,49,240
560,339,345.5,42.28715722,-83.72331639,49,240
560,339,346.6,42.28715722,-83.72331639,49,240
560,339,347,42.28714417,-83.72381361,49,241
560,339,347.6,42.28714417,-83.72381361,49,241
560,339,348,42.28714417,-83.72381361,48,241
560,339,348.6,42.28714417,-83.72381361,48,241
560,339,349,42.28714417,-83.72381361,50,241
560,339,349.2,42.28714417,-83.72381361,50,241
560,339,349.7,42.28714417,-83.72381361,50,241
560,339,350.1,42.28712944,-83.72431778,50,240
560,339,350.6,42.28712944,-83.72431778,50,240
560,339,350.7,42.28712944,-83.72431778,50,240
560,339,351.1,42.28712944,-83.72431778,51,240
560,339,351.8,42.28712944,-83.72431778,51,240
560,339,352.2,42.28712944,-83.72431778,52,240
560,339,352.6,42.28712944,-83.72431778,52,240
560,339,352.8,42.28712944,-83.72431778,52,240
560,339,353,42.28711333,-83.724855,52,237
560,339,353.8,42.28711333,-83.724855,52,237
560,339,354.2,42.28711333,-83.724855,53,237
560,339,354.6,42.28711333,-83.724855,53,237
560,339,354.9,42.28711333,-83.724855,53,237
560,339,355.9,42.28711333,-83.724855,53,237
560,339,356.1,42.28709583,-83.7253875,53,232
560,339,356.3,42.28709583,-83.7253875,52,232
560,339,356.6,42.28709583,-83.7253875,52,232
560,339,357,42.28709583,-83.7253875,52,232
560,339,358,42.28709583,-83.7253875,52,232
560,339,358.6,42.28709583,-83.7253875,52,232
560,339,359,42.28709583,-83.7253875,52,232
560,339,359.1,42.28708694,-83.72591083,52,231
560,339,359.4,42.28708694,-83.72591083,51,231
560,339,360.1,42.28708694,-83.72591083,51,231
560,339,360.6,42.28708694,-83.72591083,51,231
560,339,361.1,42.28708694,-83.72591083,51,231
560,339,362.1,42.28707944,-83.72643111,51,233
560,339,362.2,42.28707944,-83.72643111,51,233
560,339,362.7,42.28707944,-83.72643111,51,233
560,339,363.3,42.28707944,-83.72643111,51,233
560,339,364.3,42.28707944,-83.72643111,51,233
560,339,364.7,42.28707944,-83.72643111,51,233
560,339,365.1,42.2870725,-83.72694333,51,235
560,339,365.4,42.2870725,-83.72694333,51,235
560,339,366.4,42.2870725,-83.72694333,51,235
560,339,366.7,42.2870725,-83.72694333,51,235
560,339,366.9,42.2870725,-83.72694333,50,235
560,339,367.4,42.2870725,-83.72694333,50,235
560,339,368,42.28706667,-83.7274525,50,238
560,339,368.7,42.28706667,-83.7274525,50,238
560,339,369.4,42.28706667,-83.7274525,50,238
560,339,369.5,42.28706667,-83.7274525,50,238
560,339,370,42.28706667,-83.7274525,49,238
560,339,370.6,42.28706667,-83.7274525,49,238
560,339,370.7,42.28706667,-83.7274525,49,238
560,339,371,42.28706472,-83.72794361,49,237
560,339,371.6,42.28706472,-83.72794361,49,237
560,339,372.6,42.28706472,-83.72794361,49,237
560,339,372.7,42.28706472,-83.72794361,49,237
560,339,373.1,42.28706472,-83.72794361,48,237
560,339,373.7,42.28706472,-83.72794361,48,237
560,339,374,42.28705667,-83.7284275,48,236
560,339,374.2,42.28705667,-83.7284275,47,236
560,339,374.4,42.28705667,-83.7284275,47,236
560,339,374.7,42.28705667,-83.7284275,47,236
560,339,375.2,42.28705667,-83.7284275,46,236
560,339,375.8,42.28705667,-83.7284275,46,236
560,339,376.2,42.28705667,-83.7284275,45,236
560,339,376.7,42.28705667,-83.7284275,45,236
560,339,376.8,42.28705667,-83.7284275,45,236
560,339,377,42.28704861,-83.72887222,45,237
560,339,377.3,42.28704861,-83.72887222,44,237
560,339,377.8,42.28704861,-83.72887222,44,237
560,339,378.3,42.28704861,-83.72887222,42,237
560,339,378.7,42.28704861,-83.72887222,42,237
560,339,378.9,42.28704861,-83.72887222,42,237
560,339,379.4,42.28704861,-83.72887222,42,237
560,339,379.9,42.28704861,-83.72887222,42,237
560,339,380,42.28703778,-83.72930528,42,239
560,339,380.7,42.28703778,-83.72930528,42,239
560,339,381,42.28703778,-83.72930528,42,239
560,339,382,42.28703778,-83.72930528,42,239
560,339,382.5,42.28703778,-83.72930528,43,239
560,339,382.7,42.28703778,-83.72930528,43,239
560,339,383,42.28699361,-83.7297375,43,239
560,339,384.1,42.28699361,-83.7297375,43,239
560,339,384.5,42.28699361,-83.7297375,43,239
560,339,384.6,42.28699361,-83.7297375,44,239
560,339,384.7,42.28699361,-83.7297375,44,239
560,339,385.1,42.28699361,-83.7297375,44,239
560,339,385.6,42.28699361,-83.7297375,45,239
560,339,386,42.28692167,-83.73015389,45,239
560,339,386.2,42.28692167,-83.73015389,45,239
560,339,386.7,42.28692167,-83.73015389,45,239
560,339,387.2,42.28692167,-83.73015389,45,239
560,339,387.7,42.28692167,-83.73015389,43,239
560,339,388.2,42.28692167,-83.73015389,43,239
560,339,388.7,42.28692167,-83.73015389,41,239
560,339,389,42.28683917,-83.73055556,41,238
560,339,389.3,42.28683917,-83.73055556,41,238
560,339,389.5,42.28683917,-83.73055556,41,238
560,339,389.8,42.28683917,-83.73055556,40,238
560,339,390.3,42.28683917,-83.73055556,40,238
560,339,390.7,42.28683917,-83.73055556,40,238
560,339,390.8,42.28683917,-83.73055556,38,238
560,339,391.4,42.28683917,-83.73055556,38,238
560,339,391.8,42.28683917,-83.73055556,37,238
560,339,392,42.28678444,-83.73090361,37,240
560,339,392.4,42.28678444,-83.73090361,37,240
560,339,392.7,42.28678444,-83.73090361,37,240
560,339,392.9,42.28678444,-83.73090361,34,240
560,339,393.4,42.28678444,-83.73090361,34,240
560,339,393.9,42.28678444,-83.73090361,31,240
560,339,394.5,42.28678444,-83.73090361,31,240
560,339,394.6,42.28678444,-83.73090361,31,240
560,339,394.7,42.28678444,-83.73090361,31,240
560,339,395,42.28678444,-83.73090361,28,240
560,339,395.1,42.28674861,-83.73119917,28,240
560,339,395.6,42.28674861,-83.73119917,28,240
560,339,395.7,42.28674861,-83.73119917,28,240
560,339,396,42.28674861,-83.73119917,26,240
560,339,396.6,42.28674861,-83.73119917,26,240
560,339,396.8,42.28674861,-83.73119917,26,240
560,339,397.1,42.28674861,-83.73119917,23,240
560,339,397.7,42.28674861,-83.73119917,23,240
560,339,398,42.28673389,-83.73141111,23,239
560,339,398.2,42.28673389,-83.73141111,19,239
560,339,398.7,42.28673389,-83.73141111,19,239
560,339,398.8,42.28673389,-83.73141111,19,239
560,339,399.2,42.28673389,-83.73141111,17,239
560,339,399.6,42.28673389,-83.73141111,17,239
560,339,399.8,42.28673389,-83.73141111,17,239
560,339,400.2,42.28673389,-83.73141111,15,239
560,339,400.8,42.28673389,-83.73141111,15,239
560,339,401.3,42.28673389,-83.73141111,13,239
560,339,401.8,42.28673389,-83.73141111,13,239
560,339,402,42.2867275,-83.73157528,13,239
560,339,402.3,42.2867275,-83.73157528,10,239
560,339,402.8,42.2867275,-83.73157528,10,239
560,339,402.9,42.2867275,-83.73157528,10,239
560,339,403.4,42.2867275,-83.73157528,8,239
560,339,403.9,42.2867275,-83.73157528,8,239
560,339,404.4,42.2867275,-83.73157528,6,239
560,339,404.6,42.2867275,-83.73157528,6,239
560,339,404.8,42.2867275,-83.73157528,6,239
560,339,405,42.28674528,-83.73162139,6,239
560,339,405.4,42.28674528,-83.73162139,5,239
560,339,406,42.28674528,-83.73162139,5,239
560,339,406.5,42.28674528,-83.73162139,4,239
560,339,406.8,42.28674528,-83.73162139,4,239
560,339,407,42.28674528,-83.73162139,4,239
560,339,407.1,42.28676278,-83.73163806,4,239
560,339,408.8,42.28676278,-83.73163806,4,239
560,339,409.1,42.28676278,-83.73163806,4,239
560,339,409.7,42.28676278,-83.73163806,4,239
560,339,410.2,42.28676278,-83.73163806,4,239
560,339,410.6,42.28676278,-83.73163806,3,239
560,339,410.8,42.28676278,-83.73163806,3,239
560,339,411,42.28678611,-83.73167333,3,239
560,339,411.2,42.28678611,-83.73167333,3,239
560,339,412.2,42.28678611,-83.73167333,3,239
560,339,413.2,42.28678611,-83.73167333,0,239
560,339,413.3,42.28678611,-83.73167333,0,239
560,339,415.3,42.28678611,-83.73167333,0,239
560,339,415.4,42.28678611,-83.73167333,0,239
560,339,417.3,42.28678611,-83.73167333,0,239
560,339,417.4,42.28678611,-83.73167333,0,239
560,339,418.4,42.28678611,-83.73167333,0,239
560,339,418.5,42.28678611,-83.73167333,0,239
560,339,419.3,42.28678611,-83.73167333,0,239
560,339,419.5,42.28678611,-83.73167333,0,239
560,339,421.3,42.28678611,-83.73167333,0,239
560,339,421.6,42.28678611,-83.73167333,0,239
560,339,422.6,42.28678611,-83.73167333,0,239
560,339,423.3,42.28678611,-83.73167333,0,239
560,339,423.4,42.28678611,-83.73167333,0,239
560,339,423.7,42.28678611,-83.73167333,0,239
560,339,425.3,42.28678611,-83.73167333,0,239
560,339,425.8,42.28678611,-83.73167333,0,239
560,339,426.8,42.28678611,-83.73167333,0,239
560,339,427.3,42.28678611,-83.73167333,0,239
560,339,428.9,42.28678611,-83.73167333,0,239
560,339,429.3,42.28678611,-83.73167333,0,239
560,339,430,42.28678611,-83.73167333,0,239
560,339,431.3,42.28678611,-83.73167333,0,239
560,339,432.1,42.28678611,-83.73167333,0,239
560,339,433.1,42.28678611,-83.73167333,0,239
560,339,433.4,42.28678611,-83.73167333,0,239
560,339,434.2,42.28678611,-83.73167333,0,239
560,339,435.2,42.28678611,-83.73167333,0,239
560,339,435.4,42.28678611,-83.73167333,0,239
560,339,436.1,42.28672167,-83.73182833,0,239
560,339,436.7,42.28672167,-83.73182833,8,239
560,339,436.8,42.28672167,-83.73182833,8,239
560,339,437.2,42.28672167,-83.73182833,8,239
560,339,437.3,42.28672167,-83.73182833,8,239
560,339,438.7,42.28672167,-83.73182833,13,239
560,339,438.8,42.28672167,-83.73182833,13,239
560,339,439.1,42.28667056,-83.73197833,13,240
560,339,439.4,42.28667056,-83.73197833,13,240
560,339,439.8,42.28667056,-83.73197833,18,240
560,339,440.4,42.28667056,-83.73197833,18,240
560,339,440.7,42.28667056,-83.73197833,18,240
560,339,440.8,42.28667056,-83.73197833,20,240
560,339,441.4,42.28667056,-83.73197833,20,240
560,339,441.8,42.28667056,-83.73197833,22,240
560,339,442,42.28662028,-83.73220028,22,242
560,339,442.2,42.28662028,-83.73220028,22,242
560,339,442.5,42.28662028,-83.73220028,22,242
560,339,442.7,42.28662028,-83.73220028,22,242
560,339,442.8,42.28662028,-83.73220028,22,242
560,339,442.9,42.28662028,-83.73220028,26,242
560,339,443.5,42.28662028,-83.73220028,26,242
560,339,443.9,42.28662028,-83.73220028,29,242
560,339,444.6,42.28662028,-83.73220028,29,242
560,339,444.7,42.28662028,-83.73220028,29,242
560,339,444.8,42.28662028,-83.73220028,29,242
560,339,445,42.28662028,-83.73220028,32,242
560,339,445.1,42.28655611,-83.73247972,32,243
560,339,445.6,42.28655611,-83.73247972,32,243
560,339,446,42.28655611,-83.73247972,35,243
560,339,446.6,42.28655611,-83.73247972,35,243
560,339,446.7,42.28655611,-83.73247972,35,243
560,339,446.8,42.28655611,-83.73247972,35,243
560,339,447,42.28655611,-83.73247972,39,243
560,339,447.3,42.28655611,-83.73247972,39,243
560,339,447.7,42.28655611,-83.73247972,39,243
560,339,448,42.28647167,-83.73280611,39,245
560,339,448.1,42.28647167,-83.73280611,42,245
560,339,448.7,42.28647167,-83.73280611,42,245
560,339,448.8,42.28647167,-83.73280611,42,245
560,339,449.1,42.28647167,-83.73280611,45,245
560,339,449.8,42.28647167,-83.73280611,45,245
560,339,450.2,42.28647167,-83.73280611,48,245
560,339,450.7,42.28647167,-83.73280611,48,245
560,339,450.8,42.28647167,-83.73280611,48,245
560,339,451,42.28635194,-83.73318611,48,247
560,339,451.8,42.28635194,-83.73318611,48,247
560,339,452.2,42.28635194,-83.73318611,49,247
560,339,452.3,42.28635194,-83.73318611,49,247
560,339,452.7,42.28635194,-83.73318611,49,247
560,339,452.8,42.28635194,-83.73318611,49,247
560,339,452.9,42.28635194,-83.73318611,49,247
560,339,453.3,42.28635194,-83.73318611,48,247
560,339,453.9,42.28635194,-83.73318611,48,247
560,339,454,42.28619083,-83.73358222,48,248
560,339,454.3,42.28619083,-83.73358222,47,248
560,339,454.7,42.28619083,-83.73358222,47,248
560,339,454.8,42.28619083,-83.73358222,47,248
560,339,455,42.28619083,-83.73358222,47,248
560,339,455.4,42.28619083,-83.73358222,46,248
560,339,456,42.28619083,-83.73358222,46,248
560,339,456.4,42.28619083,-83.73358222,45,248
560,339,456.7,42.28619083,-83.73358222,45,248
560,339,456.8,42.28619083,-83.73358222,45,248
560,339,457,42.28601361,-83.73398333,45,249
560,339,457.4,42.28601361,-83.73398333,44,249
560,339,458.1,42.28601361,-83.73398333,44,249
560,339,458.5,42.28601361,-83.73398333,42,249
560,339,458.7,42.28601361,-83.73398333,42,249
560,339,458.8,42.28601361,-83.73398333,42,249
560,339,459.1,42.28601361,-83.73398333,42,249
560,339,459.5,42.28601361,-83.73398333,40,249
560,339,460,42.28583944,-83.73433444,40,250
560,339,460.2,42.28583944,-83.73433444,40,250
560,339,460.6,42.28583944,-83.73433444,39,250
560,339,460.7,42.28583944,-83.73433444,39,250
560,339,460.8,42.28583944,-83.73433444,39,250
560,339,461.2,42.28583944,-83.73433444,39,250
560,339,461.6,42.28583944,-83.73433444,38,250
560,339,462.3,42.28583944,-83.73433444,38,250
560,339,462.4,42.28583944,-83.73433444,38,250
560,339,462.6,42.28583944,-83.73433444,37,250
560,339,462.8,42.28583944,-83.73433444,37,250
560,339,462.9,42.28583944,-83.73433444,37,250
560,339,463.4,42.28583944,-83.73433444,37,250
560,339,463.7,42.28583944,-83.73433444,39,250
560,339,464,42.28559056,-83.73477861,39,255
560,339,464.4,42.28559056,-83.73477861,39,255
560,339,464.8,42.28559056,-83.73477861,41,255
560,339,464.9,42.28559056,-83.73477861,41,255
560,339,465.4,42.28559056,-83.73477861,41,255
560,339,465.8,42.28559056,-83.73477861,44,255
560,339,466,42.28543278,-83.73499917,44,255
560,339,466.5,42.28543278,-83.73499917,44,255
560,339,466.8,42.28543278,-83.73499917,44,255
560,339,466.9,42.28543278,-83.73499917,46,255
560,339,467,42.28543278,-83.73499917,46,255
560,339,467.4,42.28543278,-83.73499917,46,255
560,339,467.5,42.28543278,-83.73499917,46,255
560,339,467.9,42.28543278,-83.73499917,48,255
560,339,468.6,42.28543278,-83.73499917,48,255
560,339,468.8,42.28543278,-83.73499917,48,255
560,339,469,42.28543278,-83.73499917,49,255
560,339,469.6,42.28543278,-83.73499917,49,255
560,339,470,42.28500389,-83.73538139,50,258
560,339,470.6,42.28500389,-83.73538139,50,258
560,339,470.8,42.28500389,-83.73538139,50,258
560,339,471,42.28500389,-83.73538139,50,258
560,339,471.7,42.28500389,-83.73538139,50,258
560,339,472.5,42.28500389,-83.73538139,50,258
560,339,472.7,42.28500389,-83.73538139,50,258
560,339,472.8,42.28500389,-83.73538139,50,258
560,339,473,42.28463278,-83.73556528,50,257
560,339,473.8,42.28463278,-83.73556528,50,257
560,339,474.8,42.28463278,-83.73556528,50,257
560,339,475,42.28463278,-83.73556528,50,257
560,339,475.8,42.28463278,-83.73556528,50,257
560,339,476.1,42.28427139,-83.73566583,50,259
560,339,476.2,42.28427139,-83.73566583,51,259
560,339,476.8,42.28427139,-83.73566583,51,259
560,339,476.9,42.28427139,-83.73566583,51,259
560,339,477,42.28427139,-83.73566583,51,259
560,339,477.5,42.28427139,-83.73566583,51,259
560,339,477.9,42.28427139,-83.73566583,51,259
560,339,478.3,42.28427139,-83.73566583,50,259
560,339,478.8,42.28427139,-83.73566583,50,259
560,339,479,42.28391694,-83.73565583,50,268
560,339,479.4,42.28391694,-83.73565583,48,268
560,339,480,42.28391694,-83.73565583,48,268
560,339,480.4,42.28391694,-83.73565583,46,268
560,339,480.8,42.28391694,-83.73565583,46,268
560,339,481,42.28391694,-83.73565583,46,268
560,339,481.1,42.28391694,-83.73565583,46,268
560,339,481.4,42.28391694,-83.73565583,44,268
560,339,482.1,42.28356583,-83.73566667,44,267
560,339,482.5,42.28356583,-83.73566667,41,267
560,339,482.6,42.28356583,-83.73566667,41,267
560,339,482.8,42.28356583,-83.73566667,41,267
560,339,483,42.28356583,-83.73566667,41,267
560,339,483.1,42.28356583,-83.73566667,41,267
560,339,483.5,42.28356583,-83.73566667,35,267
560,339,484.2,42.28356583,-83.73566667,35,267
560,339,484.6,42.28356583,-83.73566667,29,267
560,339,484.8,42.28356583,-83.73566667,29,267
560,339,485,42.28356583,-83.73566667,29,267
560,339,485.1,42.28333417,-83.7356625,29,264
560,339,485.2,42.28333417,-83.7356625,29,264
560,339,485.6,42.28333417,-83.7356625,25,264
560,339,486.2,42.28333417,-83.7356625,25,264
560,339,486.6,42.28333417,-83.7356625,23,264
560,339,486.8,42.28333417,-83.7356625,23,264
560,339,487,42.28333417,-83.7356625,23,264
560,339,487.3,42.28333417,-83.7356625,23,264
560,339,487.6,42.28333417,-83.7356625,23,264
